date,temp,ws,wd,pm10
7/29/2013 0:00,30.2,0.8,238.2,18
7/30/2013 0:00,28.9,1.1,190.6,31
7/31/2013 0:00,30.5,0.7,173,32
8/1/2013 0:00,30.4,0.9,162.3,31
8/2/2013 0:00,30.8,1,219.5,25
8/3/2013 0:00,31,0.6,222.4,27
8/4/2013 0:00,31.6,0.7,192.6,26
8/5/2013 0:00,30.5,1.1,251.7,27
8/6/2013 0:00,28.1,1.4,226.1,23
8/7/2013 0:00,27.2,1.5,242.9,24
8/8/2013 0:00,28.9,0.6,276.6,22
8/9/2013 0:00,30.5,1,149,34
8/10/2013 0:00,26.2,2,81.1,55
8/11/2013 0:00,26.5,2,43.1,21
8/12/2013 0:00,30.7,1.3,75.5,21
8/13/2013 0:00,28.9,0.9,3.3,19
8/14/2013 0:00,27.3,1.3,82.5,32
8/15/2013 0:00,27.7,0.8,269.3,18
8/16/2013 0:00,28,0.7,272.7,27
8/17/2013 0:00,30.3,0.6,254.7,35
8/18/2013 0:00,31.3,1,244.7,29
8/19/2013 0:00,29.3,0.7,344.6,36
8/20/2013 0:00,29.2,0.8,335.6,30
8/21/2013 0:00,29.5,1.1,164.3,25
8/22/2013 0:00,29.3,1.2,125.2,35
8/23/2013 0:00,27.6,1.1,152.5,40
8/24/2013 0:00,28.1,1.2,146,25
8/25/2013 0:00,29.5,1.7,133.2,22
8/26/2013 0:00,29.6,1.7,109.6,24
8/27/2013 0:00,27.2,1.6,116.1,26
8/28/2013 0:00,23.9,0.6,283.5,23
8/29/2013 0:00,22.9,0.6,87.8,15
8/30/2013 0:00,26,0.5,200.9,23
8/31/2013 0:00,28.8,0.6,192,28
9/1/2013 0:00,31.2,0.9,111.4,23
9/2/2013 0:00,29.8,2.1,100.8,40
9/3/2013 0:00,29.9,1.9,103,17
9/4/2013 0:00,29.5,1.6,92.5,20
9/5/2013 0:00,30.3,1.9,92.3,24
9/6/2013 0:00,30.2,1.6,104.7,27
9/7/2013 0:00,30,1.5,120.7,25
9/8/2013 0:00,30.4,1.6,129.8,22
9/9/2013 0:00,26.8,1.2,199.5,37
9/10/2013 0:00,21.1,0.8,216.6,18
9/11/2013 0:00,21.9,1.4,73.6,8
9/12/2013 0:00,19.5,1.6,87.3,5
9/13/2013 0:00,19.9,2.2,73.2,8
9/14/2013 0:00,24.5,1.7,97.2,17
9/15/2013 0:00,25.6,1.4,92.2,20
9/16/2013 0:00,23.2,2.4,78.7,14
9/17/2013 0:00,25.4,1.3,108.3,15
9/18/2013 0:00,26.1,0.6,149.8,28
9/19/2013 0:00,24.5,0.8,78.1,31
9/20/2013 0:00,24,1.3,85.9,8
9/21/2013 0:00,22.9,0.4,293.5,17
9/22/2013 0:00,23.8,1,228.5,22
9/23/2013 0:00,23.6,0.7,284.3,37
9/24/2013 0:00,21.8,0.5,0.6,34
9/25/2013 0:00,23.6,0.8,214.4,43
9/26/2013 0:00,25.4,0.8,198.1,43
9/27/2013 0:00,25.1,1.5,240.7,32
9/28/2013 0:00,19.5,0.5,5.4,26
9/29/2013 0:00,18.9,0.4,315.9,39
9/30/2013 0:00,21.3,0.7,257.2,41
10/1/2013 0:00,22.1,0.7,217.5,38
10/2/2013 0:00,21.5,0.6,188,52
10/3/2013 0:00,21.6,1,215.4,49
10/4/2013 0:00,21.9,1.2,241.4,45
10/5/2013 0:00,17.7,0.9,14.1,23
10/6/2013 0:00,16.1,0.7,26,28
10/7/2013 0:00,17.6,0.5,316,48
10/8/2013 0:00,19.7,0.7,199.3,58
10/9/2013 0:00,21.3,1,175.7,57
10/10/2013 0:00,20.8,2.4,229.8,179
10/11/2013 0:00,,,,
10/12/2013 0:00,18.6,0.6,336.4,50
10/13/2013 0:00,21.9,1,185.1,34
10/14/2013 0:00,21.3,1.1,213.2,38
10/15/2013 0:00,19.7,1.1,175.6,24
10/16/2013 0:00,17.4,0.7,286.3,24
10/17/2013 0:00,15.2,0.4,166.6,47
10/18/2013 0:00,16.1,0.7,20.4,48
10/19/2013 0:00,14.6,0.9,71.6,53
10/20/2013 0:00,14.9,0.6,201.7,51
10/21/2013 0:00,15.8,1.4,100.2,31
10/22/2013 0:00,15.8,0.6,115.2,38
10/23/2013 0:00,17.4,0.7,49.4,37
10/24/2013 0:00,21.3,1,111.9,37
10/25/2013 0:00,20.6,1.3,105.8,51
10/26/2013 0:00,18.5,1.5,60.1,24
10/27/2013 0:00,17.8,0.7,235.2,45
10/28/2013 0:00,18.7,1.3,225.7,56
10/29/2013 0:00,18,0.5,180.6,72
10/30/2013 0:00,16.9,1.9,220.7,114
10/31/2013 0:00,13.4,0.8,333.7,18
11/1/2013 0:00,13.5,0.6,27.7,34
11/2/2013 0:00,13.3,0.6,121.1,39
11/3/2013 0:00,16.1,0.6,202.4,35
11/4/2013 0:00,16.5,0.5,129.9,45
11/5/2013 0:00,16.5,1.4,253.3,21
11/6/2013 0:00,11.5,1,27.3,14
11/7/2013 0:00,11.8,0.7,332.4,32
11/8/2013 0:00,14,0.2,237,58
11/9/2013 0:00,13.8,0.3,277.5,62
11/10/2013 0:00,14.2,0.2,201.3,62
11/11/2013 0:00,16.9,0.8,48.3,29
11/12/2013 0:00,14,2.4,80.2,87
11/13/2013 0:00,11.9,1.4,75.9,22
11/14/2013 0:00,13.6,0.5,136.6,36
11/15/2013 0:00,13.5,1.3,213.5,46
11/16/2013 0:00,17.6,2.3,211.2,38
11/17/2013 0:00,15.5,1.2,248.1,16
11/18/2013 0:00,14.7,0.3,177,36
11/19/2013 0:00,14.2,0.6,163.6,42
11/20/2013 0:00,14.6,0.7,204.6,38
11/21/2013 0:00,16.2,0.5,194.7,36
11/22/2013 0:00,7.9,3.5,78.3,83
11/23/2013 0:00,3.5,2.9,90.3,12
11/24/2013 0:00,0.3,2,70.8,7
11/25/2013 0:00,3.6,0.7,290.8,12
11/26/2013 0:00,5.5,0.3,45.4,16
11/27/2013 0:00,4.3,0.8,70.8,13
11/28/2013 0:00,8,0.8,18.4,12
11/29/2013 0:00,9.7,0.3,314.4,28
11/30/2013 0:00,10.2,0.2,20.3,33
12/1/2013 0:00,10.5,0.3,94.5,35
12/2/2013 0:00,10.2,0.3,154.8,31
12/3/2013 0:00,13,1.3,205.2,35
12/4/2013 0:00,15.6,2.9,215.3,132
12/5/2013 0:00,10.3,1.5,228.9,8
12/6/2013 0:00,6.4,0.7,243.9,16
12/7/2013 0:00,2.9,0.8,84.7,10
12/8/2013 0:00,5.2,1,275.6,19
12/9/2013 0:00,5.5,1.4,352.3,32
12/10/2013 0:00,2.4,0.8,7.8,20
12/11/2013 0:00,5.8,0.7,21.1,29
12/12/2013 0:00,5.4,1.6,75.5,14
12/13/2013 0:00,7.6,1.2,212.4,18
12/14/2013 0:00,6,0.7,86.2,25
12/15/2013 0:00,4.9,0.3,80.7,34
12/16/2013 0:00,6.4,0.3,154.9,34
12/17/2013 0:00,8.1,0.2,127.1,47
12/18/2013 0:00,7.7,0.3,170.8,54
12/19/2013 0:00,11.1,0.9,169.1,66
12/20/2013 0:00,9.8,1,184.7,20
12/21/2013 0:00,5.8,3.1,243.1,12
12/22/2013 0:00,6.9,0.5,328.3,19
12/23/2013 0:00,4.9,0.6,56.1,20
12/24/2013 0:00,4.9,0.3,339.6,40
12/25/2013 0:00,6.6,1.2,77.9,34
12/26/2013 0:00,5.3,0.6,346.9,38
12/27/2013 0:00,4.5,0.6,48.6,42
12/28/2013 0:00,4.8,0.6,228.1,42
12/29/2013 0:00,6.1,1.1,72.8,29
12/30/2013 0:00,5.9,0.6,23.4,27
12/31/2013 0:00,5.6,0.4,206.3,56
1/1/2014 0:00,6.9,0.4,308.7,41
1/2/2014 0:00,7.5,0.6,124.8,38
1/3/2014 0:00,6.2,0.6,186.6,50
1/4/2014 0:00,9.5,1.9,237,80
1/5/2014 0:00,6.5,1.8,47.8,18
1/6/2014 0:00,2.3,0.6,44.6,27
1/7/2014 0:00,3,0.3,52.6,57
1/8/2014 0:00,9.9,0.6,223.3,40
1/9/2014 0:00,8.3,0.7,192.8,51
1/10/2014 0:00,10.4,1,194.9,37
1/11/2014 0:00,8.7,0.4,165.1,42
1/12/2014 0:00,10.5,1.5,297.2,50
1/13/2014 0:00,8.6,0.7,337.9,41
1/14/2014 0:00,7.2,0.3,150.5,43
1/15/2014 0:00,6.7,0.4,177.2,58
1/16/2014 0:00,7.7,0.3,67.5,52
1/17/2014 0:00,7,0.3,172.8,61
1/18/2014 0:00,8.1,0.3,62.5,43
1/19/2014 0:00,8.1,0.4,75.4,48
1/20/2014 0:00,10.6,0.9,84,71
1/21/2014 0:00,10.6,0.5,261,69
1/22/2014 0:00,9.4,0.2,106.2,74
1/23/2014 0:00,4.3,2.9,76.5,130
1/24/2014 0:00,3.8,0.8,30.8,41
1/25/2014 0:00,8.9,0.4,133.6,54
1/26/2014 0:00,12.8,0.9,329.8,38
1/27/2014 0:00,11,1,134.9,109
1/28/2014 0:00,6,1.2,73.8,59
1/29/2014 0:00,5.4,0.4,195.9,49
1/30/2014 0:00,12.1,1.3,193.7,62
1/31/2014 0:00,16.6,2.9,230.8,125
2/1/2014 0:00,12.8,1.3,249.3,30
2/2/2014 0:00,9.7,0.6,277,24
2/3/2014 0:00,9.8,0.6,273.3,34
2/4/2014 0:00,7.5,2,253.2,31
2/5/2014 0:00,3.7,1.8,92.3,45
2/6/2014 0:00,2.1,1.4,84.6,21
2/7/2014 0:00,9.1,1.5,228.4,29
2/8/2014 0:00,11.3,0.8,193.1,24
2/9/2014 0:00,14,1.5,268.7,24
2/10/2014 0:00,14.9,1.2,178.2,38
2/11/2014 0:00,9.2,0.7,147.3,41
2/12/2014 0:00,10.2,0.5,196.6,43
2/13/2014 0:00,14.9,0.6,219.8,41
2/14/2014 0:00,17.7,0.5,182,38
2/15/2014 0:00,16.7,0.8,162.2,46
2/16/2014 0:00,17.7,1.1,246,33
2/17/2014 0:00,15.8,0.7,129.5,48
2/18/2014 0:00,16,0.7,233.9,51
2/19/2014 0:00,15.1,1.1,198.6,57
2/20/2014 0:00,15.4,1.4,11.9,44
2/21/2014 0:00,12.1,1,286.5,47
2/22/2014 0:00,14.6,1,211,38
2/23/2014 0:00,17.7,0.8,206.9,33
2/24/2014 0:00,17.6,0.6,187.7,47
2/25/2014 0:00,16.8,1.3,227,62
2/26/2014 0:00,16.6,0.8,173.1,38
2/27/2014 0:00,16.8,1.6,239.2,73
2/28/2014 0:00,17.7,1.3,226.1,37
3/1/2014 0:00,16.8,1.7,234.5,84
3/2/2014 0:00,12.7,1.5,255.6,10
3/3/2014 0:00,12,0.8,44.6,14
3/4/2014 0:00,11.6,0.5,199.1,30
3/5/2014 0:00,15,0.5,316.4,19
3/6/2014 0:00,14.7,0.5,168.6,43
3/7/2014 0:00,16.6,1.1,237.6,34
3/8/2014 0:00,13.1,2.8,64.7,38
3/9/2014 0:00,12,1.5,74.1,11
3/10/2014 0:00,14.2,1.1,216.9,24
3/11/2014 0:00,17.4,1.8,235.3,29
3/12/2014 0:00,10.8,3.2,89.2,334
3/13/2014 0:00,13.3,0.7,221.2,93
3/14/2014 0:00,16.5,1,256.8,77
3/15/2014 0:00,14.7,1.5,336,64
3/16/2014 0:00,12.4,0.7,274.5,42
3/17/2014 0:00,14.8,1.5,213.2,37
3/18/2014 0:00,17.1,1.5,211.6,56
3/19/2014 0:00,14.7,1.2,103.6,363
3/20/2014 0:00,16.2,0.5,209.2,178
3/21/2014 0:00,19.3,1.4,238.4,64
3/22/2014 0:00,17.6,1.1,197.2,63
3/23/2014 0:00,14.2,1.2,77.8,75
3/24/2014 0:00,16.9,0.3,359.2,52
3/25/2014 0:00,16.5,2.5,86.2,97
3/26/2014 0:00,18,2.6,215.6,54
3/27/2014 0:00,18.8,2.2,269.4,62
3/28/2014 0:00,17.1,1.3,261.4,25
3/29/2014 0:00,17,0.5,151.5,45
3/30/2014 0:00,19.5,1.6,206,49
3/31/2014 0:00,18.3,1.3,191.6,41
4/1/2014 0:00,18,1.5,237.7,52
4/2/2014 0:00,19.4,3.6,225.1,378
4/3/2014 0:00,14.1,1.5,301.2,28
4/4/2014 0:00,16.3,1.3,111.2,45
4/5/2014 0:00,16.3,1.8,252.8,52
4/6/2014 0:00,15.8,0.9,297.6,26
4/7/2014 0:00,15.9,0.8,37.5,44
4/8/2014 0:00,17.7,0.5,233.3,42
4/9/2014 0:00,19.8,0.7,208.5,41
4/10/2014 0:00,20.9,0.9,204.4,42
4/11/2014 0:00,20.8,0.7,195.6,51
4/12/2014 0:00,22.3,2.5,205.3,167
4/13/2014 0:00,20.5,2.1,246.8,19
4/14/2014 0:00,14.1,1.7,67.5,59
4/15/2014 0:00,13.4,0.7,188.6,33
4/16/2014 0:00,19.3,0.9,238.2,48
4/17/2014 0:00,20.8,,83.2,45
4/18/2014 0:00,22,,174.6,80
4/19/2014 0:00,18.1,,43.1,24
4/20/2014 0:00,18.6,,264.6,20
4/21/2014 0:00,21.5,,200.3,29
4/22/2014 0:00,25.7,,163.3,48
4/23/2014 0:00,23.8,,243.5,47
4/24/2014 0:00,20.4,,108.2,48
4/25/2014 0:00,22.8,,206.1,41
4/26/2014 0:00,21.6,,232,559
4/27/2014 0:00,16.8,,285.8,75
4/28/2014 0:00,20,,282.4,57
4/29/2014 0:00,16.9,,31.3,50
4/30/2014 0:00,15.8,,87.2,275
5/1/2014 0:00,16.5,,97.1,85
5/2/2014 0:00,17.4,,223.2,56
5/3/2014 0:00,20.8,,171.9,44
5/4/2014 0:00,22.7,,266.5,51
5/5/2014 0:00,24.1,,199.4,63
5/6/2014 0:00,22.9,,222.5,149
5/7/2014 0:00,21.7,,235.7,327
5/8/2014 0:00,17.9,1.5,247.5,40
5/9/2014 0:00,19.3,1.1,227.6,55
5/10/2014 0:00,23.1,2,227.7,46
5/11/2014 0:00,24.8,3.1,239.3,182
5/12/2014 0:00,20,1.1,306.4,64
5/13/2014 0:00,15.5,3.3,79.8,241
5/14/2014 0:00,16.3,1.1,88.1,22
5/15/2014 0:00,18.3,0.3,250.4,54
5/16/2014 0:00,22.9,0.6,264.5,53
5/17/2014 0:00,25.5,0.6,203.2,54
5/18/2014 0:00,25.4,1.2,201.8,44
5/19/2014 0:00,25.1,1.5,218,74
5/20/2014 0:00,23.6,0.7,199.3,56
5/21/2014 0:00,25,0.8,252.9,56
5/22/2014 0:00,24.6,1.2,199.3,61
5/23/2014 0:00,24.1,0.9,358.5,51
5/24/2014 0:00,22.3,1.1,164.7,31
5/25/2014 0:00,21.5,0.9,252.2,35
5/26/2014 0:00,24.2,1,23,28
5/27/2014 0:00,27.1,0.6,343.2,37
5/28/2014 0:00,29.4,1.2,142.2,53
5/29/2014 0:00,29.9,1.1,192.7,37
5/30/2014 0:00,29.3,1.1,185.5,40
5/31/2014 0:00,30,0.7,216.7,47
6/1/2014 0:00,30.2,1.1,221.4,41
6/2/2014 0:00,30.9,0.5,172.4,38
6/3/2014 0:00,32,0.9,197.7,59
6/4/2014 0:00,31.5,0.7,260.1,49
6/5/2014 0:00,30.8,0.5,314,53
6/6/2014 0:00,30.4,1,240.2,59
6/7/2014 0:00,29.5,0.6,245.1,60
6/8/2014 0:00,29.4,1.2,318.4,53
6/9/2014 0:00,28.1,0.9,153.9,65
6/10/2014 0:00,29.7,0.9,41.4,47
6/11/2014 0:00,31.4,1.4,270.2,57
6/12/2014 0:00,31.2,1.1,216.1,47
6/13/2014 0:00,30,1.8,221.7,196
6/14/2014 0:00,30.1,2.1,225.3,38
6/15/2014 0:00,29.3,1.5,236.3,34
6/16/2014 0:00,29.2,0.8,261.8,41
6/17/2014 0:00,29.5,1.2,242.2,75
6/18/2014 0:00,28.1,1.2,207.4,39
6/19/2014 0:00,28.6,0.7,224.3,67
6/20/2014 0:00,29.6,1.4,165.8,46
6/21/2014 0:00,30.9,1,240.1,36
6/22/2014 0:00,31.4,0.8,286.3,35
6/23/2014 0:00,30.1,0.6,184.5,59
6/24/2014 0:00,31.4,1,215.4,52
6/25/2014 0:00,31.9,1.1,226.8,47
6/26/2014 0:00,32.2,1.6,236.5,47
6/27/2014 0:00,31.1,2.1,250.3,51
6/28/2014 0:00,30.9,0.8,230.6,40
6/29/2014 0:00,32.4,1,218.5,40
6/30/2014 0:00,32.8,1.3,216.6,52
7/1/2014 0:00,30.3,2.1,121.6,302
7/2/2014 0:00,27.8,1.7,80.6,29
7/3/2014 0:00,28.2,1.7,92.2,26
7/4/2014 0:00,29.6,1.2,109.7,34
7/5/2014 0:00,30.8,0.8,241.3,40
7/6/2014 0:00,29,1.8,68.8,37
7/7/2014 0:00,28.1,1,208.1,19
7/8/2014 0:00,30.5,1,169.7,23
7/9/2014 0:00,30.8,1.1,215.7,39
7/10/2014 0:00,31.8,1.2,172.1,32
7/11/2014 0:00,30.3,1,66.6,40
7/12/2014 0:00,28.5,1,151.8,25
7/13/2014 0:00,28.3,1,72,27
7/14/2014 0:00,27.4,1.3,39.6,27
7/15/2014 0:00,28.4,0.9,232.7,24
7/16/2014 0:00,28,1.1,250.9,27
7/17/2014 0:00,29.4,1,212.7,21
7/18/2014 0:00,30.7,0.8,205,23
7/19/2014 0:00,32,1.2,206.5,32
7/20/2014 0:00,31.5,1.2,221.1,65
7/21/2014 0:00,31.4,0.9,210.2,22
7/22/2014 0:00,30.5,1.3,207,51
7/23/2014 0:00,30.5,1.7,123.6,23
7/24/2014 0:00,31.5,1,153.2,41
7/25/2014 0:00,31.6,0.8,259.1,47
7/26/2014 0:00,32.3,0.7,193.7,44
7/27/2014 0:00,30.7,1,149.9,62
7/28/2014 0:00,27.6,1.4,75.7,26
7/29/2014 0:00,27.1,1.3,55,29
7/30/2014 0:00,30.3,0.7,332.9,
7/31/2014 0:00,28.2,1.5,32.8,19
8/1/2014 0:00,21.7,1.5,61,9
8/2/2014 0:00,22.4,1.7,88.4,9
8/3/2014 0:00,25.5,1.6,94,14
8/4/2014 0:00,25.6,0.6,336.7,21
8/5/2014 0:00,27.4,0.8,264.8,19
8/6/2014 0:00,29.5,0.9,224.6,23
8/7/2014 0:00,27.3,0.9,269.6,19
8/8/2014 0:00,26.4,0.5,288,19
8/9/2014 0:00,25.2,0.6,245,18
8/10/2014 0:00,24.7,1.3,73.4,16
8/11/2014 0:00,26.4,2,105.9,20
8/12/2014 0:00,25.7,1.1,72.3,20
8/13/2014 0:00,27.4,0.7,227,26
8/14/2014 0:00,26.9,0.8,283,21
8/15/2014 0:00,28.2,0.7,307.4,12
8/16/2014 0:00,29.1,0.8,275.7,31
8/17/2014 0:00,28.2,0.8,218.6,25
8/18/2014 0:00,28.7,0.8,265.1,34
8/19/2014 0:00,26.5,1.5,211.9,27
8/20/2014 0:00,27.1,1.1,238.1,14
8/21/2014 0:00,27.8,1,197.4,32
8/22/2014 0:00,23.5,0.9,222.7,17
8/23/2014 0:00,26.3,0.9,217.2,14
8/24/2014 0:00,28.4,0.9,208.5,21
8/25/2014 0:00,25.9,1.2,182.5,25
8/26/2014 0:00,26.5,1.3,221.9,27
8/27/2014 0:00,26.4,0.8,16.1,15
8/28/2014 0:00,27.4,0.4,328.4,23
8/29/2014 0:00,27.3,0.7,32.8,36
8/30/2014 0:00,29.4,0.6,227.5,34
8/31/2014 0:00,29.3,0.6,252,34
9/1/2014 0:00,29.2,0.7,240.7,33
9/2/2014 0:00,28.5,0.5,257.3,50
9/3/2014 0:00,30,0.9,191.7,51
9/4/2014 0:00,28.7,1.4,170.9,50
9/5/2014 0:00,23.4,1.7,74.2,10
9/6/2014 0:00,24.6,1.9,83.5,6
9/7/2014 0:00,21.4,1.3,78.5,10
9/8/2014 0:00,26,0.6,340.1,17
9/9/2014 0:00,26.6,1.6,239.6,10
9/10/2014 0:00,27.7,0.4,280.6,19
9/11/2014 0:00,23.3,0.5,263.7,32
9/12/2014 0:00,21.3,1.8,79.2,20
9/13/2014 0:00,19.3,2,76.3,11
9/14/2014 0:00,22.2,0.9,131.9,10
9/15/2014 0:00,23.1,0.9,99.4,15
9/16/2014 0:00,21.6,1.3,72.5,7
9/17/2014 0:00,23,1.8,66,11
9/18/2014 0:00,19.2,1.5,74,7
9/19/2014 0:00,23.9,0.4,249.7,21
9/20/2014 0:00,26.5,0.7,133.4,19
9/21/2014 0:00,25.9,1.4,73.2,13
9/22/2014 0:00,22,1.1,76.4,11
9/23/2014 0:00,24.4,0.4,154.6,25
9/24/2014 0:00,23.3,0.7,87,25
9/25/2014 0:00,23.5,0.9,102.2,17
9/26/2014 0:00,22.9,0.7,90.6,26
9/27/2014 0:00,21.9,0.6,78.3,22
9/28/2014 0:00,23.8,,,27
9/29/2014 0:00,24.8,,,32
9/30/2014 0:00,23.1,,,31
10/1/2014 0:00,20.8,,,36
10/2/2014 0:00,20.8,,,29
10/3/2014 0:00,19.4,0.4,22.8,43
10/4/2014 0:00,20.5,0.4,221.8,46
10/5/2014 0:00,22,0.4,141.3,29
10/6/2014 0:00,20.2,0.4,170.6,52
10/7/2014 0:00,20.8,0.3,194,51
10/8/2014 0:00,23.7,0.4,133,49
10/9/2014 0:00,23.3,1,261.4,29
10/10/2014 0:00,21.2,0.7,244.6,18
10/11/2014 0:00,19.8,0.8,116.9,29
10/12/2014 0:00,20.7,2,268.8,98
10/13/2014 0:00,17.5,0.6,355,43
10/14/2014 0:00,17.5,0.6,332,39
10/15/2014 0:00,18.3,0.3,322.3,67
10/16/2014 0:00,20.7,0.4,272.5,67
10/17/2014 0:00,22.4,0.5,249,48
10/18/2014 0:00,21.6,1.9,97.8,32
10/19/2014 0:00,18.7,1.9,74.6,20
10/20/2014 0:00,17.3,1.4,70.9,9
10/21/2014 0:00,19,0.9,58.9,13
10/22/2014 0:00,,,,
10/23/2014 0:00,18.1,0.2,274.3,32
10/24/2014 0:00,20.8,0.2,196.5,31
10/25/2014 0:00,20.4,0.3,198.8,30
10/26/2014 0:00,20.9,0.7,153.9,29
10/27/2014 0:00,19.3,0.6,10.4,32
10/28/2014 0:00,17.9,0.3,127.6,31
10/29/2014 0:00,17.6,0.2,350.3,42
10/30/2014 0:00,19.2,1.1,34.6,26
10/31/2014 0:00,20.1,1.8,92.6,40
11/1/2014 0:00,20.9,1,187.9,37
11/2/2014 0:00,18.7,0.9,191.8,38
11/3/2014 0:00,14.4,0.2,36.7,8
11/4/2014 0:00,12.6,2.1,60.7,4
11/5/2014 0:00,12.5,1.2,67.9,11
11/6/2014 0:00,12.6,1.1,78.7,9
11/7/2014 0:00,13.1,0.6,202.8,17
11/8/2014 0:00,13.5,1,62.8,23
11/9/2014 0:00,13.2,0.3,136.7,27
11/10/2014 0:00,15.8,1.3,216.3,34
11/11/2014 0:00,16.2,0.6,177.2,35
11/12/2014 0:00,10.4,1.4,20.6,35
11/13/2014 0:00,5.5,1.2,61.1,25
11/14/2014 0:00,10.6,0.5,197.7,47
11/15/2014 0:00,14.4,1.4,212.3,28
11/16/2014 0:00,9.7,1.9,103,16
11/17/2014 0:00,4.8,0.5,350,14
11/18/2014 0:00,5.5,0.3,326.4,29
11/19/2014 0:00,6.6,0.2,188.7,41
11/20/2014 0:00,9.6,0.4,216.5,44
11/21/2014 0:00,12.5,0.3,36.2,35
11/22/2014 0:00,15.4,1.1,248.4,16
11/23/2014 0:00,12.8,2.9,264.9,99
11/24/2014 0:00,7.8,0.8,355.5,20
11/25/2014 0:00,6.3,0.8,191.5,24
11/26/2014 0:00,8.6,0.4,193.6,42
11/27/2014 0:00,10,0.2,130.2,44
11/28/2014 0:00,9.9,0.2,119.7,51
11/29/2014 0:00,11.1,0.6,172.7,42
11/30/2014 0:00,10.9,0.5,164.8,39
12/1/2014 0:00,10.1,0.3,215.9,49
12/2/2014 0:00,10.1,0.2,98,55
12/3/2014 0:00,14.7,0.4,166.6,59
12/4/2014 0:00,12.8,0.5,244.2,47
12/5/2014 0:00,13,0.4,58.7,31
12/6/2014 0:00,15.3,1.7,76.8,20
12/7/2014 0:00,14.5,1.4,56,17
12/8/2014 0:00,13.1,0.5,61.5,24
12/9/2014 0:00,14.4,1.5,79.2,17
12/10/2014 0:00,14.1,0.2,342.6,26
12/11/2014 0:00,13.3,0.2,214,36
12/12/2014 0:00,12.6,0.5,159.2,38
12/13/2014 0:00,13.4,1,204.4,32
12/14/2014 0:00,9.2,1.4,249.3,8
12/15/2014 0:00,7.4,0.2,99.9,37
12/16/2014 0:00,10.6,1.1,75.2,28
12/17/2014 0:00,9.2,1.4,219.5,40
12/18/2014 0:00,8,0.5,160.7,17
12/19/2014 0:00,6,0.3,345.2,8
12/20/2014 0:00,6,0.3,19.7,18
12/21/2014 0:00,8.8,0.8,208.8,15
12/22/2014 0:00,13.3,1.7,225.4,17
12/23/2014 0:00,7.5,1.7,24,16
12/24/2014 0:00,3,0.5,183.5,29
12/25/2014 0:00,8.3,1.7,237.5,62
12/26/2014 0:00,4.9,1.5,201.6,12
12/27/2014 0:00,3.2,0.4,7.4,11
12/28/2014 0:00,3.3,0.8,207.6,10
12/29/2014 0:00,6,1.2,190.7,13
12/30/2014 0:00,3.6,1.7,85.4,18
12/31/2014 0:00,-2,3.6,70.2,16
1/1/2015 0:00,3.2,2,70.4,10
1/2/2015 0:00,3.8,1.5,64.4,10
1/3/2015 0:00,3.2,1.2,235.5,12
1/4/2015 0:00,4,0.1,195.6,23
1/5/2015 0:00,5.3,0.2,10,25
1/6/2015 0:00,6.8,0.2,115.9,33
1/7/2015 0:00,5.4,1.7,59.8,33
1/8/2015 0:00,3.5,0.6,214,21
1/9/2015 0:00,3.6,1.2,51.8,20
1/10/2015 0:00,6.1,0.6,207.3,18
1/11/2015 0:00,7,0.5,136.2,24
1/12/2015 0:00,7.7,1.4,49,24
1/13/2015 0:00,4.2,1.2,54.4,14
1/14/2015 0:00,4.7,1.8,63,10
1/15/2015 0:00,4.2,0.3,39.7,17
1/16/2015 0:00,5.6,0.3,150.2,27
1/17/2015 0:00,7.5,0.3,86.8,25
1/18/2015 0:00,12.5,0.4,158.3,43
1/19/2015 0:00,10.7,0.3,138.1,33
1/20/2015 0:00,11.1,0.3,110.8,38
1/21/2015 0:00,9.5,1,102.2,32
1/22/2015 0:00,1.9,2.4,55.5,7
1/23/2015 0:00,1.8,0.4,314.7,12
1/24/2015 0:00,4.4,0.5,8.1,16
1/25/2015 0:00,7,0.4,72.2,21
1/26/2015 0:00,9.4,0.6,38.1,18
1/27/2015 0:00,14.6,0.3,248,32
1/28/2015 0:00,14.1,0.3,216.9,31
1/29/2015 0:00,11.2,2.3,63.1,36
1/30/2015 0:00,7.2,2.1,79.5,10
1/31/2015 0:00,9.8,0.7,117.3,12
2/1/2015 0:00,10.2,0.4,167.7,13
2/2/2015 0:00,10,0.3,166.4,21
2/3/2015 0:00,11.3,0.4,197.8,22
2/4/2015 0:00,13.2,0.5,98.1,21
2/5/2015 0:00,11.3,0.4,151.9,56
2/6/2015 0:00,12.6,0.2,187.4,41
2/7/2015 0:00,14.2,0.6,176.6,30
2/8/2015 0:00,16,0.3,190.7,31
2/9/2015 0:00,15.5,0.4,156.5,38
2/10/2015 0:00,15.2,0.5,164.9,38
2/11/2015 0:00,11.1,2.4,87.5,64
2/12/2015 0:00,9.2,1.5,85.7,21
2/13/2015 0:00,10.8,0.4,1.3,32
2/14/2015 0:00,12.4,0.4,112.8,38
2/15/2015 0:00,16,1.2,221.6,25
2/16/2015 0:00,15.9,1.9,178.5,21
2/17/2015 0:00,10.4,1.3,71.7,22
2/18/2015 0:00,12,0.2,198.8,51
2/19/2015 0:00,15.6,0.8,231,36
2/20/2015 0:00,16.1,1.6,231,28
2/21/2015 0:00,17.8,1.5,227.1,22
2/22/2015 0:00,13.4,1.6,87.7,25
2/23/2015 0:00,4.1,3.2,71,15
2/24/2015 0:00,7,2.1,182.3,36
