date,temp,ws,wd,pm10
7/25/2013 0:00,22.9,1.9,331.3,12
7/26/2013 0:00,24.9,2.6,307.3,23
7/27/2013 0:00,21.8,2.4,52.6,6
7/28/2013 0:00,23.8,1.7,225.9,20
7/29/2013 0:00,27.2,2.1,257.5,17
7/30/2013 0:00,26.9,2.1,130.8,19
7/31/2013 0:00,28.2,1.7,140.3,19
8/1/2013 0:00,28.6,2.4,148.7,21
8/2/2013 0:00,28.4,2.5,220.6,24
8/3/2013 0:00,28.7,2.6,256.5,23
8/4/2013 0:00,29.5,1.9,152.3,25
8/5/2013 0:00,28.4,3.7,269.8,23
8/6/2013 0:00,27,4.3,255.7,15
8/7/2013 0:00,26,4.7,258.2,17
8/8/2013 0:00,27.2,2.8,287,16
8/9/2013 0:00,28.1,2.3,84,28
8/10/2013 0:00,23.8,3.9,48.8,48
8/11/2013 0:00,24,3.8,31.6,16
8/12/2013 0:00,27.1,2.2,41.9,18
8/13/2013 0:00,26.2,2.3,1.8,13
8/14/2013 0:00,26.1,3.2,50.8,48
8/15/2013 0:00,26.1,1.9,264.9,12
8/16/2013 0:00,26.8,1.3,350.9,23
8/17/2013 0:00,28.1,1.7,44,31
8/18/2013 0:00,27.9,1.7,94.3,31
8/19/2013 0:00,27,2.1,165.7,34
8/20/2013 0:00,26.7,1.1,353.8,24
8/21/2013 0:00,27,2.6,143.7,27
8/22/2013 0:00,25.8,2.5,83.9,28
8/23/2013 0:00,24.9,3,118.3,35
8/24/2013 0:00,25.4,2.9,115.7,15
8/25/2013 0:00,26.8,3.1,119.5,17
8/26/2013 0:00,26.2,3.4,108.6,22
8/27/2013 0:00,24.2,3.1,107.5,18
8/28/2013 0:00,22.5,1.9,121,17
8/29/2013 0:00,21,1.9,11.2,8
8/30/2013 0:00,23.6,1.8,289.6,6
8/31/2013 0:00,27.2,2,260.7,5
9/1/2013 0:00,28.1,1.7,85.8,14
9/2/2013 0:00,26,3.3,71.5,25
9/3/2013 0:00,26.5,3,78.1,21
9/4/2013 0:00,25.6,2.7,57.5,58
9/5/2013 0:00,26.1,2.8,72.3,28
9/6/2013 0:00,26.4,2.4,87,21
9/7/2013 0:00,26.6,2.5,96.5,16
9/8/2013 0:00,26.1,2.9,102.9,17
9/9/2013 0:00,24,3.5,130.1,27
9/10/2013 0:00,19.9,2.4,128.9,8
9/11/2013 0:00,19.8,2.3,24.4,5
9/12/2013 0:00,17.8,2.7,51.3,3
9/13/2013 0:00,18.2,4.1,30.5,7
9/14/2013 0:00,21.1,3,46.4,10
9/15/2013 0:00,21.9,2.7,51.2,12
9/16/2013 0:00,20,4.1,26.4,7
9/17/2013 0:00,21.7,2.5,96.9,9
9/18/2013 0:00,22.9,2.4,134.2,10
9/19/2013 0:00,21.8,1.7,97.9,7
9/20/2013 0:00,21.2,3,98.7,6
9/21/2013 0:00,19.8,2.3,146.6,13
9/22/2013 0:00,21.9,3.2,160.9,13
9/23/2013 0:00,20.8,2.9,298.6,23
9/24/2013 0:00,18.6,1.2,27.2,17
9/25/2013 0:00,21.1,2.2,174.1,27
9/26/2013 0:00,24.6,2.6,242.7,21
9/27/2013 0:00,23.4,4.3,267.2,23
9/28/2013 0:00,16.5,3.4,10.7,16
9/29/2013 0:00,15.3,1.8,289.8,18
9/30/2013 0:00,19.5,3,278.7,20
10/1/2013 0:00,22.4,4.3,270.4,20
10/2/2013 0:00,21.3,2.9,264.1,23
10/3/2013 0:00,21,3.1,260.6,18
10/4/2013 0:00,20.7,3.9,262.8,19
10/5/2013 0:00,14.7,3.4,12.3,26
10/6/2013 0:00,12.4,1.5,4.4,13
10/7/2013 0:00,14.1,1.5,344.8,23
10/8/2013 0:00,17.5,2.1,242.3,29
10/9/2013 0:00,20.9,2.4,196,35
10/10/2013 0:00,21.1,5.3,218.8,88
10/11/2013 0:00,15.2,2.8,268.3,20
10/12/2013 0:00,16.3,2,143,18
10/13/2013 0:00,19.5,3,155.7,25
10/14/2013 0:00,20.4,3.9,246.5,19
10/15/2013 0:00,17.2,3.5,136.2,16
10/16/2013 0:00,15.1,3.3,208.5,18
10/17/2013 0:00,12.1,1.7,295.5,23
10/18/2013 0:00,13.3,2.3,311.1,21
10/19/2013 0:00,10.3,1.8,34.9,30
10/20/2013 0:00,13.2,2.5,271.7,25
10/21/2013 0:00,13,2.7,71,19
10/22/2013 0:00,11.7,1.6,32.7,19
10/23/2013 0:00,13.2,1.8,34.4,19
10/24/2013 0:00,16.6,2,77.6,26
10/25/2013 0:00,16.9,2.7,90.5,25
10/26/2013 0:00,13.9,2.6,15,10
10/27/2013 0:00,13.4,1.9,47.8,27
10/28/2013 0:00,17.9,3.2,241.7,24
10/29/2013 0:00,18.9,3.2,264.6,31
10/30/2013 0:00,16.6,4.7,237.8,48
10/31/2013 0:00,11.7,4.4,280.2,11
11/1/2013 0:00,10.7,2.1,345.2,16
11/2/2013 0:00,10.7,2.4,93.8,17
11/3/2013 0:00,15.4,2.7,189.7,21
11/4/2013 0:00,14.8,2.5,165.1,28
11/5/2013 0:00,14.6,3.6,284.7,11
11/6/2013 0:00,7.9,3.2,6.5,10
11/7/2013 0:00,8.5,2,73.2,20
11/8/2013 0:00,10.7,1.7,267.9,31
11/9/2013 0:00,10.9,1.2,218.3,24
11/10/2013 0:00,11.1,1.6,320.3,23
11/11/2013 0:00,12.9,2,9.4,19
11/12/2013 0:00,10.4,4.5,91.5,25
11/13/2013 0:00,9.5,2.1,104.4,25
11/14/2013 0:00,12.1,1.8,248.4,33
11/15/2013 0:00,13.7,3.6,197.5,24
11/16/2013 0:00,17.6,6.8,245.8,17
11/17/2013 0:00,15.1,4.8,279.5,13
11/18/2013 0:00,13.8,1.6,21.7,16
11/19/2013 0:00,13.7,2,287.4,15
11/20/2013 0:00,15.3,2.5,241.7,20
11/21/2013 0:00,16.5,2.4,236.8,22
11/22/2013 0:00,4.5,4.5,107.2,28
11/23/2013 0:00,1.5,5,105,17
11/24/2013 0:00,-1.4,2.8,132.4,27
11/25/2013 0:00,1.6,3,301.7,7
11/26/2013 0:00,4.2,1.2,340,8
11/27/2013 0:00,2.5,2.1,65.1,6
11/28/2013 0:00,4.3,1.7,17.9,5
11/29/2013 0:00,7.3,1.2,16.3,10
11/30/2013 0:00,9.3,1.7,345.6,7
12/1/2013 0:00,10.4,1.7,315.1,13
12/2/2013 0:00,10.7,3.2,303.6,8
12/3/2013 0:00,14.5,3.3,256.7,30
12/4/2013 0:00,15.7,7.7,251.9,97
12/5/2013 0:00,9.7,4.5,250.5,7
12/6/2013 0:00,4.1,2.5,277.2,11
12/7/2013 0:00,0.1,3.7,148.6,4
12/8/2013 0:00,5.5,3.1,230.7,12
12/9/2013 0:00,4.9,4.5,311.4,27
12/10/2013 0:00,0.4,1.6,6.9,11
12/11/2013 0:00,3.9,1.9,74.7,14
12/12/2013 0:00,2.8,2.1,24.8,9
12/13/2013 0:00,6.5,4.3,278.9,8
12/14/2013 0:00,6,2.5,48.3,14
12/15/2013 0:00,4.4,2.4,297.6,9
12/16/2013 0:00,7.2,3,288.5,23
12/17/2013 0:00,9.1,1.7,330.5,15
12/18/2013 0:00,8.3,1.4,325.1,22
12/19/2013 0:00,12.8,2.8,278.6,37
12/20/2013 0:00,9.1,2.7,211.7,10
12/21/2013 0:00,4.6,8.6,273.2,6
12/22/2013 0:00,5.1,3.7,300.3,6
12/23/2013 0:00,3.5,1.6,13.6,8
12/24/2013 0:00,4.2,1.7,332,7
12/25/2013 0:00,4.4,2.5,85.5,36
12/26/2013 0:00,2.8,1.1,348.2,19
12/27/2013 0:00,3,1.6,348.4,22
12/28/2013 0:00,4.8,2.1,289.2,14
12/29/2013 0:00,4.9,2.5,76.9,24
12/30/2013 0:00,2.9,1.7,328.9,18
12/31/2013 0:00,4.8,1.2,305.5,16
1/1/2014 0:00,6.7,1.5,353,26
1/2/2014 0:00,5.6,1.9,129.5,21
1/3/2014 0:00,5.4,1.6,304,14
1/4/2014 0:00,11.7,4.8,293.1,25
1/5/2014 0:00,4.1,4.1,8.3,23
1/6/2014 0:00,0.4,1.4,93.4,14
1/7/2014 0:00,0.6,1.2,306.2,26
1/8/2014 0:00,7.8,2.2,313.3,19
1/9/2014 0:00,8.5,2.4,250.9,25
1/10/2014 0:00,10,5.1,289.4,12
1/11/2014 0:00,9.1,2.1,240.9,19
1/12/2014 0:00,11.1,4.6,272.6,42
1/13/2014 0:00,7.5,3.7,322.1,19
1/14/2014 0:00,8,2,327.3,20
1/15/2014 0:00,6.5,2,312.3,24
1/16/2014 0:00,7.8,2.1,17.3,22
1/17/2014 0:00,6.9,1.7,274.2,36
1/18/2014 0:00,6,1.6,2.9,16
1/19/2014 0:00,8.2,1.5,313,21
1/20/2014 0:00,10.1,1.9,357,29
1/21/2014 0:00,8.1,1.8,75,43
1/22/2014 0:00,7.8,1.4,311.3,43
1/23/2014 0:00,2.1,4.9,72,83
1/24/2014 0:00,0.4,2,320.9,29
1/25/2014 0:00,7.9,1.9,286.6,29
1/26/2014 0:00,13,5.1,285.9,24
1/27/2014 0:00,8.8,3.3,166,121
1/28/2014 0:00,2.7,2.4,133,47
1/29/2014 0:00,2.1,1.6,151,52
1/30/2014 0:00,13.4,5,291.1,37
1/31/2014 0:00,16.6,9.4,251.9,85
2/1/2014 0:00,12.2,3.9,301.2,16
2/2/2014 0:00,7.2,2.2,135.6,11
2/3/2014 0:00,7.2,3.8,168.6,30
2/4/2014 0:00,5.7,5.8,280.4,17
2/5/2014 0:00,1.5,3.2,149.4,19
2/6/2014 0:00,-1.5,2,117.7,15
2/7/2014 0:00,6.5,3.7,281.8,19
2/8/2014 0:00,10.6,4.4,282,13
2/9/2014 0:00,15,5.1,282.5,11
2/10/2014 0:00,15.8,6,280.8,19
2/11/2014 0:00,7,2,151.1,27
2/12/2014 0:00,8.5,1.8,306.8,27
2/13/2014 0:00,15.3,3.7,301.3,15
2/14/2014 0:00,18.2,3.6,277.4,16
2/15/2014 0:00,18,3.2,254.9,18
2/16/2014 0:00,19.3,3.7,278.5,15
2/17/2014 0:00,16.8,2.3,320.5,20
2/18/2014 0:00,16.6,3.3,270.4,31
2/19/2014 0:00,16.2,3.8,260.6,40
2/20/2014 0:00,12.5,4.2,345.3,91
2/21/2014 0:00,11.5,2.6,296.9,24
2/22/2014 0:00,15.8,3.4,281.7,20
2/23/2014 0:00,16.9,3.5,270.9,22
2/24/2014 0:00,17.7,2.7,280.9,24
2/25/2014 0:00,17,3.7,254.4,42
2/26/2014 0:00,13.5,3.4,174.5,32
2/27/2014 0:00,15.5,4.6,257.2,32
2/28/2014 0:00,17.2,4.1,277.5,20
3/1/2014 0:00,17.4,4.1,262.1,47
3/2/2014 0:00,11.2,5.6,284,18
3/3/2014 0:00,9.5,1.8,85.4,11
3/4/2014 0:00,10,1.6,265.8,14
3/5/2014 0:00,13.7,3,18.3,16
3/6/2014 0:00,13.4,2.3,182.9,39
3/7/2014 0:00,17,4.3,295,22
3/8/2014 0:00,10.8,5.3,52.4,31
3/9/2014 0:00,9.2,2.6,101.8,13
3/10/2014 0:00,13,3.5,284.9,14
3/11/2014 0:00,16.9,6.2,285.7,21
3/12/2014 0:00,8.1,4.9,114.3,164
3/13/2014 0:00,10.3,2.4,93.7,77
3/14/2014 0:00,14.6,2.8,279.5,67
3/15/2014 0:00,11.9,5.8,310.7,104
3/16/2014 0:00,9.6,2.7,0.2,46
3/17/2014 0:00,15.2,4.3,265.7,27
3/18/2014 0:00,17.4,5.7,284.1,45
3/19/2014 0:00,11.2,2.3,119.8,388
3/20/2014 0:00,14.9,2.4,220.4,176
3/21/2014 0:00,19.2,3.8,281.4,41
3/22/2014 0:00,17.2,3.3,278.1,29
3/23/2014 0:00,12.8,3.3,138.1,54
3/24/2014 0:00,14,1.4,30.1,32
3/25/2014 0:00,13.5,4,96.2,47
3/26/2014 0:00,15.9,5.6,261.4,32
3/27/2014 0:00,17.2,7.4,280.9,42
3/28/2014 0:00,15.4,4.4,288.4,19
3/29/2014 0:00,16.1,2.1,161.4,26
3/30/2014 0:00,19.4,4.9,226.2,27
3/31/2014 0:00,18.4,4.6,278.7,21
4/1/2014 0:00,19.4,4.2,269.1,88
4/2/2014 0:00,19.5,7.9,257.5,400
4/3/2014 0:00,12.2,6.7,300.7,28
4/4/2014 0:00,12.5,3.6,126.8,42
4/5/2014 0:00,14,4.3,282.6,35
4/6/2014 0:00,14.1,4.1,298.1,26
4/7/2014 0:00,,,,
4/8/2014 0:00,,,,
4/9/2014 0:00,20,2,234.6,36
4/10/2014 0:00,22.7,4.1,272.4,20
4/11/2014 0:00,21.3,2.3,215.5,32
4/12/2014 0:00,22.3,5.7,228.9,131
4/13/2014 0:00,19.7,7.1,268,38
4/14/2014 0:00,10.9,3.3,86.7,58
4/15/2014 0:00,11.7,3,159,28
4/16/2014 0:00,19.2,3.4,234,38
4/17/2014 0:00,19.1,3.4,41.5,34
4/18/2014 0:00,19.2,3.3,134,48
4/19/2014 0:00,15.5,3,18.9,14
4/20/2014 0:00,16.8,2.5,268.4,10
4/21/2014 0:00,21.3,1.6,144.5,14
4/22/2014 0:00,23.5,3.7,149,34
4/23/2014 0:00,23.2,6.8,267.6,36
4/24/2014 0:00,19.3,2.3,268.4,35
4/25/2014 0:00,23,3.7,251.3,26
4/26/2014 0:00,21.1,7.1,248.4,391
4/27/2014 0:00,14.8,9.5,284.7,136
4/28/2014 0:00,17.8,6.4,299.1,51
4/29/2014 0:00,13.4,5,33.1,139
4/30/2014 0:00,12.6,4.5,99.7,207
5/1/2014 0:00,13.5,4.2,113.4,68
5/2/2014 0:00,15.6,2.1,231.8,49
5/3/2014 0:00,19.9,1.5,198.6,41
5/4/2014 0:00,23,2.5,245.3,31
5/5/2014 0:00,24.5,4.9,266.5,41
5/6/2014 0:00,23.1,6.2,250.9,120
5/7/2014 0:00,21,6.3,261.5,223
5/8/2014 0:00,16.7,4.3,283.3,106
5/9/2014 0:00,19.4,3,243,41
5/10/2014 0:00,23.2,4.9,252.7,38
5/11/2014 0:00,24.1,6.5,253.7,196
5/12/2014 0:00,18.3,3,303.5,117
5/13/2014 0:00,12.7,5.6,71.2,96
5/14/2014 0:00,13.4,1.8,102.3,21
5/15/2014 0:00,17.8,2.2,184.1,29
5/16/2014 0:00,22.5,2.1,263.1,37
5/17/2014 0:00,25.3,1.9,233.8,58
5/18/2014 0:00,26.7,3.5,241.8,35
5/19/2014 0:00,26.8,4.8,274.2,71
5/20/2014 0:00,25.5,2.8,248.6,33
5/21/2014 0:00,26.1,3.1,262.9,31
5/22/2014 0:00,24.8,3.4,240.5,38
5/23/2014 0:00,22.4,2.6,56.1,36
5/24/2014 0:00,20.9,2.9,293.9,17
5/25/2014 0:00,20.2,2.5,274.7,19
5/26/2014 0:00,21.6,2.2,333,20
5/27/2014 0:00,25.5,1.8,352.9,14
5/28/2014 0:00,27.2,2.7,126.4,20
5/29/2014 0:00,26.9,2.5,148.9,25
5/30/2014 0:00,26.9,2.6,126.5,23
5/31/2014 0:00,28.8,2.3,171.8,26
6/1/2014 0:00,30.6,3.6,263.7,22
6/2/2014 0:00,31.2,1.7,227.5,27
6/3/2014 0:00,31.6,2.6,197.2,37
6/4/2014 0:00,31.5,3.1,238.6,30
6/5/2014 0:00,31.2,2.4,282.8,33
6/6/2014 0:00,31.1,3,263.1,30
6/7/2014 0:00,30.1,2.6,269.6,33
6/8/2014 0:00,28,3.7,293,37
6/9/2014 0:00,27.6,4,39.6,42
6/10/2014 0:00,26.8,1.8,115.5,37
6/11/2014 0:00,30.9,5.3,275.1,54
6/12/2014 0:00,30.6,4.3,270.9,34
6/13/2014 0:00,28.1,5.1,194.8,133
6/14/2014 0:00,29.7,5,236.2,35
6/15/2014 0:00,29.2,4.5,271,26
6/16/2014 0:00,29,3,252.4,33
6/17/2014 0:00,28.4,4.1,272.5,86
6/18/2014 0:00,27.4,3.5,268.8,63
6/19/2014 0:00,27.9,2.4,285.5,42
6/20/2014 0:00,26.5,2.9,144.3,39
6/21/2014 0:00,28.1,2,168.5,20
6/22/2014 0:00,30.3,3.6,294.1,18
6/23/2014 0:00,29.6,1.9,292.8,44
6/24/2014 0:00,28.4,3.3,205.6,33
6/25/2014 0:00,29.8,3.2,200.1,49
6/26/2014 0:00,30,3.9,241.7,40
6/27/2014 0:00,30.5,5.9,267.9,
6/28/2014 0:00,30.3,4.7,275.4,
6/29/2014 0:00,32.2,4.6,266.9,
6/30/2014 0:00,32.7,4.4,268.7,
7/1/2014 0:00,29,5.7,223.3,
7/2/2014 0:00,25.1,3.6,87.4,19
7/3/2014 0:00,25.8,2.9,104.6,24
7/4/2014 0:00,27.2,3.1,100.5,23
7/5/2014 0:00,28.9,2,140.7,32
7/6/2014 0:00,26.5,3.7,66,23
7/7/2014 0:00,25.8,2.1,160.1,16
7/8/2014 0:00,28.3,2.8,155.2,18
7/9/2014 0:00,28.6,2.2,147,27
7/10/2014 0:00,28.5,2.5,118.2,27
7/11/2014 0:00,28.1,2.7,119.8,30
7/12/2014 0:00,25.6,2.6,113.9,21
7/13/2014 0:00,25.9,2.1,54.7,21
7/14/2014 0:00,26.1,3.4,25.6,21
7/15/2014 0:00,25.9,2.2,186.7,24
7/16/2014 0:00,25.7,3.7,233.3,20
7/17/2014 0:00,27,2.3,239.4,16
7/18/2014 0:00,28,1.9,180.2,23
7/19/2014 0:00,30.6,3.2,243.8,23
7/20/2014 0:00,30.4,3.3,243,56
7/21/2014 0:00,29.5,4.2,265,18
7/22/2014 0:00,27.6,2.4,117.6,31
7/23/2014 0:00,28.5,3.9,102.8,25
7/24/2014 0:00,28.6,2.4,143.8,34
7/25/2014 0:00,30.2,1.8,173.5,32
7/26/2014 0:00,31.1,2.5,159.2,30
7/27/2014 0:00,29.1,2.8,122.4,37
7/28/2014 0:00,25.5,3.4,38.8,20
7/29/2014 0:00,24.6,2.4,64.1,20
7/30/2014 0:00,28.1,2.3,294.7,26
7/31/2014 0:00,24.9,2.6,127.5,13
8/1/2014 0:00,19.4,2.9,24,5
8/2/2014 0:00,20.2,3,74.9,7
8/3/2014 0:00,23,2.5,68.7,12
8/4/2014 0:00,24.4,2.7,164.8,19
8/5/2014 0:00,25.5,1.5,258.3,22
8/6/2014 0:00,27.1,1.8,202.2,23
8/7/2014 0:00,26,2.8,296.3,14
8/8/2014 0:00,24.6,1.4,313.9,16
8/9/2014 0:00,,2.3,222.5,10
8/10/2014 0:00,,3,359.5,11
8/11/2014 0:00,,4.2,98.8,15
8/12/2014 0:00,,2,86.6,15
8/13/2014 0:00,,2.1,145.5,17
8/14/2014 0:00,,2.3,253.5,53
8/15/2014 0:00,26,2.9,287.3,9
8/16/2014 0:00,26.9,2.8,254.2,19
8/17/2014 0:00,25.5,1.7,238.6,15
8/18/2014 0:00,26.2,1.7,154.4,22
8/19/2014 0:00,24.7,3.6,257.1,22
8/20/2014 0:00,24.9,4.3,271.9,10
8/21/2014 0:00,26.5,2.9,234.9,44
8/22/2014 0:00,20.9,1.7,157.5,15
8/23/2014 0:00,23.8,1.7,213.7,9
8/24/2014 0:00,25.5,1.4,205.4,20
8/25/2014 0:00,24,2.3,170,18
8/26/2014 0:00,23.4,2.7,232.5,17
8/27/2014 0:00,22.3,1.7,21.5,7
8/28/2014 0:00,24.9,1.7,317.5,5
8/29/2014 0:00,25.4,1.5,350.1,14
8/30/2014 0:00,26.6,1.3,134.8,22
8/31/2014 0:00,28,2.2,234.1,19
9/1/2014 0:00,28.5,2.9,282.5,16
9/2/2014 0:00,28.7,1.9,247.1,25
9/3/2014 0:00,28.3,2,164.1,32
9/4/2014 0:00,25.8,4.9,149.4,25
9/5/2014 0:00,20.9,2.6,51.3,7
9/6/2014 0:00,21.8,4.1,79.5,4
9/7/2014 0:00,19.1,2.6,80.9,5
9/8/2014 0:00,22.8,1.6,82.4,23
9/9/2014 0:00,24.9,4,260.9,5
9/10/2014 0:00,24.8,3.2,280.6,59
9/11/2014 0:00,22.2,2,149.7,22
9/12/2014 0:00,18.4,3.5,84.9,8
9/13/2014 0:00,16.6,2.9,116.9,5
9/14/2014 0:00,19.5,3.1,119.4,7
9/15/2014 0:00,20.1,2.4,96.6,9
9/16/2014 0:00,19.9,2.8,50.1,4
9/17/2014 0:00,,,,
9/18/2014 0:00,,,,
9/19/2014 0:00,,,,
9/20/2014 0:00,23,1.5,358.9,6
9/21/2014 0:00,23,2.7,61.3,7
9/22/2014 0:00,19.7,1.8,92.5,7
9/23/2014 0:00,21.5,1.5,135.4,
9/24/2014 0:00,21.1,1.7,48.4,
9/25/2014 0:00,20.4,2.2,121.6,9
9/26/2014 0:00,19.7,2.2,127.2,16
9/27/2014 0:00,19.1,2.3,147.7,13
9/28/2014 0:00,21.5,2.2,150.8,14
9/29/2014 0:00,23,2.7,188.7,17
9/30/2014 0:00,21.7,3,274.3,12
10/1/2014 0:00,21,2.9,269.4,15
10/2/2014 0:00,19.3,2.5,325.8,19
10/3/2014 0:00,17.9,1.6,2.3,16
10/4/2014 0:00,20.1,2,245.6,20
10/5/2014 0:00,22,3.4,289.7,15
10/6/2014 0:00,19.6,2.2,284,17
10/7/2014 0:00,20.4,1.7,264.9,23
10/8/2014 0:00,21.9,1.8,271.7,28
10/9/2014 0:00,21.5,3.6,262.1,15
10/10/2014 0:00,18.6,2.9,289.2,14
10/11/2014 0:00,16.6,1.5,145.8,22
10/12/2014 0:00,19.5,5,259.3,71
10/13/2014 0:00,15.3,1.7,355.1,31
10/14/2014 0:00,14.6,1.4,17.3,22
10/15/2014 0:00,16.4,1.4,317.3,28
10/16/2014 0:00,19.7,1.6,280.2,42
10/17/2014 0:00,21.5,1.9,262.6,31
10/18/2014 0:00,19,3,118.1,21
10/19/2014 0:00,16.6,3.3,48.7,16
10/20/2014 0:00,15.4,2.6,32.9,6
10/21/2014 0:00,15.9,1.7,69.5,8
10/22/2014 0:00,16.6,1,4.2,10
10/23/2014 0:00,17.8,1.2,297.1,14
10/24/2014 0:00,18.6,1,250.5,26
10/25/2014 0:00,19.1,1.3,226.7,22
10/26/2014 0:00,20.9,1.7,223.2,23
10/27/2014 0:00,20.3,3.5,275.4,79
10/28/2014 0:00,16.9,1.4,160,28
10/29/2014 0:00,15.6,1.3,3.6,30
10/30/2014 0:00,16.6,2.2,13.1,24
10/31/2014 0:00,16.5,3.7,104.7,34
11/1/2014 0:00,17.1,3.5,135.1,27
11/2/2014 0:00,17.8,3.7,204.8,26
11/3/2014 0:00,13.4,2,301.6,6
11/4/2014 0:00,10.7,4.7,42.4,4
11/5/2014 0:00,10.2,2.3,88.6,10
11/6/2014 0:00,10.5,2,107.6,6
11/7/2014 0:00,11.5,2.3,281.9,6
11/8/2014 0:00,12.5,2.9,112.6,14
11/9/2014 0:00,12.4,1.1,208.5,16
11/10/2014 0:00,16.3,4.8,284.6,25
11/11/2014 0:00,15.9,3.7,235.3,26
11/12/2014 0:00,6.6,4.5,146.2,26
11/13/2014 0:00,1.3,2.9,135,17
11/14/2014 0:00,7.6,2.2,139,29
11/15/2014 0:00,14.2,4.2,267.1,12
11/16/2014 0:00,8.5,3.9,336.2,23
11/17/2014 0:00,1.8,2.4,143.8,9
11/18/2014 0:00,3.8,1.6,304.5,12
11/19/2014 0:00,6.3,1,224.3,23
11/20/2014 0:00,10,2.3,265,18
11/21/2014 0:00,11,1.5,195.5,27
11/22/2014 0:00,13.6,4.7,283.7,10
11/23/2014 0:00,12.1,8.7,288.4,65
11/24/2014 0:00,6.1,3.8,327.5,17
11/25/2014 0:00,5.8,3.3,283.2,11
11/26/2014 0:00,8.6,2.1,272.3,21
11/27/2014 0:00,9.6,1.3,329.7,15
11/28/2014 0:00,9.5,1.2,296.9,19
11/29/2014 0:00,12.3,1.9,268,29
11/30/2014 0:00,14.2,2.4,254,19
12/1/2014 0:00,9.5,2.1,145.4,33
12/2/2014 0:00,7.8,1.7,26.9,43
12/3/2014 0:00,13.5,1.2,208.3,53
12/4/2014 0:00,12.7,1.9,258.3,28
12/5/2014 0:00,11.4,2.1,336.6,10
12/6/2014 0:00,12.1,2.8,82.5,16
12/7/2014 0:00,11.9,2.2,25.2,11
12/8/2014 0:00,11,1.8,28.5,14
12/9/2014 0:00,11.3,2.7,45.1,17
12/10/2014 0:00,11.7,1.3,17.4,26
12/11/2014 0:00,11.6,1,321.7,32
12/12/2014 0:00,12.3,1.6,261.1,25
12/13/2014 0:00,,,,
12/14/2014 0:00,,,,
12/15/2014 0:00,,,,
12/16/2014 0:00,7.6,2.3,61,19
12/17/2014 0:00,7.9,4.2,277.8,18
12/18/2014 0:00,7.1,2.4,261.3,10
12/19/2014 0:00,4.7,1.9,313,4
12/20/2014 0:00,5,2.3,295.8,8
12/21/2014 0:00,8.3,4.1,264.6,11
12/22/2014 0:00,12.1,6.7,277.2,10
12/23/2014 0:00,5.6,4.9,359.2,10
12/24/2014 0:00,1.3,1.6,213.3,18
12/25/2014 0:00,8.4,4.8,202.4,48
12/26/2014 0:00,3.9,4.7,231.9,15
12/27/2014 0:00,1.8,1.7,166.3,7
12/28/2014 0:00,1.8,2.4,234.8,10
12/29/2014 0:00,5.5,2.4,137.8,12
12/30/2014 0:00,0.9,4.1,117.7,21
12/31/2014 0:00,-4.7,5.2,69.7,13
1/1/2015 0:00,0,2.5,30.8,9
1/2/2015 0:00,1.1,2.1,166.7,10
1/3/2015 0:00,1.9,6.5,280.6,6
1/4/2015 0:00,3.1,1.3,304.6,10
1/5/2015 0:00,4.1,1.7,343.4,7
1/6/2015 0:00,6.5,1.4,336.1,13
1/7/2015 0:00,3.6,3.7,84.6,15
1/8/2015 0:00,1,1.2,160.5,17
1/9/2015 0:00,2.2,3.6,107.5,16
1/10/2015 0:00,3.2,1.6,164.8,22
1/11/2015 0:00,4.6,1.8,334.3,12
1/12/2015 0:00,5.5,2.4,13,11
1/13/2015 0:00,1.8,2.8,113.4,9
1/14/2015 0:00,2.9,2.4,60.3,5
1/15/2015 0:00,2.8,1.8,312.4,6
1/16/2015 0:00,5.1,2.1,287.5,6
1/17/2015 0:00,7.6,2.2,307.4,11
1/18/2015 0:00,10.6,2,291.7,32
1/19/2015 0:00,11,1.4,289.7,23
1/20/2015 0:00,11.2,1.8,173.2,24
1/21/2015 0:00,7.4,2.5,94.7,23
1/22/2015 0:00,0.2,3.5,64.8,4
1/23/2015 0:00,-0.6,2.6,272.5,3
1/24/2015 0:00,2.1,2,333.8,4
1/25/2015 0:00,6.2,1.7,342.8,6
1/26/2015 0:00,7.4,1.4,6.7,6
1/27/2015 0:00,11.6,1.3,292,17
1/28/2015 0:00,13,1.3,321.1,16
1/29/2015 0:00,10,4.4,54.9,15
1/30/2015 0:00,5.3,2.7,105.3,7
1/31/2015 0:00,7.3,1.8,352.8,4
2/1/2015 0:00,8.8,2.5,270.6,4
2/2/2015 0:00,7.9,2,183.4,12
2/3/2015 0:00,10.1,2,291.5,8
2/4/2015 0:00,12.8,2.5,300.8,9
2/5/2015 0:00,9.1,1.7,149.9,37
2/6/2015 0:00,11.4,1.6,294.9,23
2/7/2015 0:00,15.4,3.9,270.8,15
2/8/2015 0:00,15.6,2.5,284,17
2/9/2015 0:00,15.4,1.3,284.3,15
2/10/2015 0:00,15.8,1.9,241.9,19
2/11/2015 0:00,10.8,5.9,58.3,40
2/12/2015 0:00,7.3,4.2,115.5,15
2/13/2015 0:00,8.3,1,31.9,21
2/14/2015 0:00,10.9,1.3,331.6,14
2/15/2015 0:00,15.2,4.6,266.5,21
2/16/2015 0:00,13.2,5,286.9,30
2/17/2015 0:00,6.9,2.5,28.4,16
2/18/2015 0:00,9.7,1.4,316.8,27
2/19/2015 0:00,14.1,2.4,288.9,17
2/20/2015 0:00,16.4,6.3,280.2,21
