date,temp,ws,wd,pm10
7/25/2013 0:00,24.3,2.8,193.8,10
7/26/2013 0:00,23.9,2.3,207.2,21
7/27/2013 0:00,22.4,2.3,67.8,8
7/28/2013 0:00,24.6,2.6,192.5,10
7/29/2013 0:00,27.1,2.1,334,18
7/30/2013 0:00,27.2,2.1,98.6,25
7/31/2013 0:00,27.8,2.3,188.8,18
8/1/2013 0:00,27.2,2.8,150.6,16
8/2/2013 0:00,27.2,1.8,256.2,19
8/3/2013 0:00,27.4,2.1,17.3,16
8/4/2013 0:00,28.8,1.7,82.9,18
8/5/2013 0:00,28.2,3.2,199.9,16
8/6/2013 0:00,25.9,4.2,196.3,15
8/7/2013 0:00,24.3,3.5,196.5,19
8/8/2013 0:00,26.3,2.5,351.8,17
8/9/2013 0:00,28.2,2.8,180.9,27
8/10/2013 0:00,24.9,5.6,82.6,139
8/11/2013 0:00,21.9,3.6,339.1,28
8/12/2013 0:00,25.9,2,16.4,17
8/13/2013 0:00,25.9,1.9,39.4,9
8/14/2013 0:00,26.3,2.2,114.8,18
8/15/2013 0:00,25.4,2,256.2,13
8/16/2013 0:00,26.8,2,126.4,21
8/17/2013 0:00,28.4,1.9,145.7,30
8/18/2013 0:00,27.7,2.5,355,25
8/19/2013 0:00,26.5,2.1,169.1,26
8/20/2013 0:00,25.1,1.8,344.1,12
8/21/2013 0:00,26.6,2.1,140.3,19
8/22/2013 0:00,26.1,2.4,111.7,25
8/23/2013 0:00,25.4,2.9,105.9,18
8/24/2013 0:00,25.4,3,99.9,17
8/25/2013 0:00,25.9,3.7,85.4,15
8/26/2013 0:00,27.3,4.1,109.7,17
8/27/2013 0:00,25.4,3.6,128.9,13
8/28/2013 0:00,21.8,1.6,280.7,17
8/29/2013 0:00,22,1.8,134,7
8/30/2013 0:00,24.7,1.9,146,9
8/31/2013 0:00,27,2.3,175.9,6
9/1/2013 0:00,28.5,3.1,78.7,13
9/2/2013 0:00,27.2,4.5,70.6,26
9/3/2013 0:00,27.4,3.8,99.3,19
9/4/2013 0:00,27.4,3.9,94.5,18
9/5/2013 0:00,28.2,3.6,100,20
9/6/2013 0:00,26.9,2.6,84.9,22
9/7/2013 0:00,27.3,3.8,87.7,19
9/8/2013 0:00,26.9,3.1,100,17
9/9/2013 0:00,23.9,2.8,79.7,21
9/10/2013 0:00,19.8,2.6,182.1,7
9/11/2013 0:00,20.6,2.8,64.1,4
9/12/2013 0:00,20.2,3,101.4,5
9/13/2013 0:00,19.2,4.1,84.9,5
9/14/2013 0:00,22.9,2.5,85.9,13
9/15/2013 0:00,22.5,2.6,41.8,10
9/16/2013 0:00,22,4.8,64.6,9
9/17/2013 0:00,23,2.2,101.4,10
9/18/2013 0:00,23.2,2.3,141.7,8
9/19/2013 0:00,22.4,2.2,23.8,12
9/20/2013 0:00,22,2.8,53.2,7
9/21/2013 0:00,19.4,1.3,203.3,11
9/22/2013 0:00,21.7,4.2,169.3,8
9/23/2013 0:00,20.7,2.2,356.7,22
9/24/2013 0:00,19.2,2.8,7.1,14
9/25/2013 0:00,22.5,3,158.9,18
9/26/2013 0:00,23.4,3.3,184,17
9/27/2013 0:00,21.9,4.6,231.5,28
9/28/2013 0:00,15.4,2.9,7.2,15
9/29/2013 0:00,17.5,2.4,8.4,16
9/30/2013 0:00,20.5,2.5,230.5,15
10/1/2013 0:00,21.2,2.3,148.9,19
10/2/2013 0:00,21.2,2.9,191.6,23
10/3/2013 0:00,21.1,4.2,179,20
10/4/2013 0:00,20.1,4.3,218.9,19
10/5/2013 0:00,13.2,3.2,349.9,13
10/6/2013 0:00,13.8,1.8,10.9,26
10/7/2013 0:00,16.1,2.1,74.4,29
10/8/2013 0:00,19.1,2.9,151.8,27
10/9/2013 0:00,20.8,4.2,160.3,29
10/10/2013 0:00,19.1,6.2,185.5,71
10/11/2013 0:00,15.5,2.8,97.3,23
10/12/2013 0:00,16.3,3.3,74,19
10/13/2013 0:00,19.7,3.2,188.3,18
10/14/2013 0:00,19.3,4,207.1,18
10/15/2013 0:00,15.9,3.4,76.1,14
10/16/2013 0:00,15.2,3,203.5,15
10/17/2013 0:00,13.3,2.8,130.3,17
10/18/2013 0:00,14.9,2.5,40.8,22
10/19/2013 0:00,12.7,2.3,165.9,30
10/20/2013 0:00,15.5,2.7,171.2,20
10/21/2013 0:00,13.7,3.1,64.1,21
10/22/2013 0:00,13.7,1.9,90.4,28
10/23/2013 0:00,15.3,2.1,92.6,27
10/24/2013 0:00,17.7,2.4,57.1,27
10/25/2013 0:00,18.6,3.5,105.4,27
10/26/2013 0:00,14.3,3.3,4.3,8
10/27/2013 0:00,14.5,2,160.8,19
10/28/2013 0:00,18,4.3,190.9,22
10/29/2013 0:00,17.8,3.6,169.2,13
10/30/2013 0:00,15.2,5.3,203,20
10/31/2013 0:00,11.3,3.1,92.6,6
11/1/2013 0:00,11.8,3.3,13.2,12
11/2/2013 0:00,11.8,2.7,26.1,11
11/3/2013 0:00,14.8,3.2,235.2,18
11/4/2013 0:00,15,3.5,168.7,16
11/5/2013 0:00,13.8,4.3,230.6,15
11/6/2013 0:00,7.2,2.7,351.8,7
11/7/2013 0:00,9,2.5,28,20
11/8/2013 0:00,12.3,2.5,162,19
11/9/2013 0:00,14.2,1.7,140.1,27
11/10/2013 0:00,14.4,2.1,61.1,23
11/11/2013 0:00,14,2.4,9,14
11/12/2013 0:00,10.9,4.5,95.3,37
11/13/2013 0:00,8.6,1.1,263.5,15
11/14/2013 0:00,12.7,1.8,183.4,18
11/15/2013 0:00,14.2,6.1,180.7,22
11/16/2013 0:00,15.7,5.9,199.7,25
11/17/2013 0:00,14.2,4.6,186.2,13
11/18/2013 0:00,13.7,2.1,12.3,17
11/19/2013 0:00,12.8,2.6,142.4,17
11/20/2013 0:00,14.9,3.8,176.1,15
11/21/2013 0:00,16.2,2.9,161.6,14
11/22/2013 0:00,7.1,6.4,87.9,74
11/23/2013 0:00,2.6,2.5,223.9,8
11/24/2013 0:00,-0.7,1.9,207.5,5
11/25/2013 0:00,0.4,2.3,292.9,4
11/26/2013 0:00,3.2,2,85.6,7
11/27/2013 0:00,2.9,1.1,22.2,8
11/28/2013 0:00,4.3,1.6,352,10
11/29/2013 0:00,6.8,2.2,26.5,14
11/30/2013 0:00,8.3,2.1,11.3,20
12/1/2013 0:00,10.1,1.8,10,14
12/2/2013 0:00,7.8,3,41.3,2
12/3/2013 0:00,13.6,4.8,182.7,19
12/4/2013 0:00,13,6.1,194.9,40
12/5/2013 0:00,8.5,4.8,190.5,6
12/6/2013 0:00,3.9,2.8,177.4,10
12/7/2013 0:00,1.3,1.8,276.4,14
12/8/2013 0:00,5.2,5,192.3,10
12/9/2013 0:00,4.2,4,215.4,9
12/10/2013 0:00,-1.9,2.8,2.3,5
12/11/2013 0:00,2.6,2.6,24.9,16
12/12/2013 0:00,1.4,2.7,347.8,12
12/13/2013 0:00,5.7,2.9,181.6,6
12/14/2013 0:00,4.8,1.9,33.4,7
12/15/2013 0:00,3.7,2.6,12.3,5
12/16/2013 0:00,5.9,2.8,18.2,10
12/17/2013 0:00,7.4,2.5,14,15
12/18/2013 0:00,8,2.4,90.8,15
12/19/2013 0:00,11.7,3.6,189.8,13
12/20/2013 0:00,9.1,3.5,164,12
12/21/2013 0:00,3.4,6.9,219.9,4
12/22/2013 0:00,4.4,2.4,111.1,5
12/23/2013 0:00,3.2,2.1,37.7,7
12/24/2013 0:00,3.7,2.1,18.5,11
12/25/2013 0:00,3.5,2.7,54.1,37
12/26/2013 0:00,3.1,2,23.5,30
12/27/2013 0:00,3.3,1.6,41.1,22
12/28/2013 0:00,5.1,2.7,147.1,13
12/29/2013 0:00,5.2,2.4,92.1,20
12/30/2013 0:00,3.4,1.9,32.5,17
12/31/2013 0:00,5.1,2.4,112.6,16
1/1/2014 0:00,7.7,2,46.9,18
1/2/2014 0:00,4.9,1.2,62.5,22
1/3/2014 0:00,6.3,3.1,149.1,15
1/4/2014 0:00,11.1,6.3,189,34
1/5/2014 0:00,2.6,2.5,15.7,19
1/6/2014 0:00,-0.6,2.5,12.5,17
1/7/2014 0:00,2.6,2.2,122,21
1/8/2014 0:00,8.6,2.3,175.8,24
1/9/2014 0:00,8,2.8,168.1,19
1/10/2014 0:00,8.8,4,170,14
1/11/2014 0:00,9,2.7,125.7,15
1/12/2014 0:00,11.9,5.5,199.3,31
1/13/2014 0:00,6.3,2.3,11.1,21
1/14/2014 0:00,7.1,2.7,10.2,16
1/15/2014 0:00,7.4,2.5,139.7,27
1/16/2014 0:00,7.9,2.4,14.1,20
1/17/2014 0:00,6.6,2.3,65.2,28
1/18/2014 0:00,7.7,2.2,18.5,20
1/19/2014 0:00,8.1,2.5,100.7,18
1/20/2014 0:00,10.5,2.7,21.4,26
1/21/2014 0:00,7.9,2.2,29.3,46
1/22/2014 0:00,8.4,2.2,89.1,24
1/23/2014 0:00,4.5,4.6,100.3,62
1/24/2014 0:00,0.1,1.8,1.1,24
1/25/2014 0:00,7,2,25.2,21
1/26/2014 0:00,10.4,2.5,322.4,21
1/27/2014 0:00,9.1,3.4,144.5,57
1/28/2014 0:00,5.6,1.9,189.6,42
1/29/2014 0:00,4.4,2.2,161.8,31
1/30/2014 0:00,13.2,5.5,184.9,48
1/31/2014 0:00,13.5,7.1,197.1,57
2/1/2014 0:00,10.1,4,210.4,18
2/2/2014 0:00,6.7,2.3,191.2,12
2/3/2014 0:00,7.4,2.7,224.7,23
2/4/2014 0:00,4.9,5.2,205,22
2/5/2014 0:00,2.1,3.9,65.2,21
2/6/2014 0:00,-0.8,1.5,194.4,22
2/7/2014 0:00,6.9,4.1,205.4,21
2/8/2014 0:00,9.8,2.8,164.5,9
2/9/2014 0:00,13.9,4.3,186.3,26
2/10/2014 0:00,14.8,5.7,195.4,33
2/11/2014 0:00,8.2,2.6,193.8,24
2/12/2014 0:00,9.3,2.3,37.2,17
2/13/2014 0:00,14.1,2,42.3,18
2/14/2014 0:00,16.5,2.6,116.3,22
2/15/2014 0:00,18.2,3.6,190.7,14
2/16/2014 0:00,19,4.9,210.8,17
2/17/2014 0:00,15.6,2.9,127.9,14
2/18/2014 0:00,16.5,2.8,196.4,26
2/19/2014 0:00,16.3,5.5,202.9,24
2/20/2014 0:00,11.6,3.8,0.8,35
2/21/2014 0:00,9.4,3.9,272.7,20
2/22/2014 0:00,15,4.3,188.2,28
2/23/2014 0:00,15.4,3,189.2,26
2/24/2014 0:00,16.2,2.8,164.7,20
2/25/2014 0:00,16.1,3.1,207.4,28
2/26/2014 0:00,14.8,3.3,171.4,18
2/27/2014 0:00,16,5.9,210.7,57
2/28/2014 0:00,15.9,3.2,194.2,23
3/1/2014 0:00,15,5.1,214.5,24
3/2/2014 0:00,10.3,4.6,203.8,4
3/3/2014 0:00,9.8,2.2,80.2,7
3/4/2014 0:00,10.8,2.6,174.9,12
3/5/2014 0:00,12.8,2.2,6.7,8
3/6/2014 0:00,13,2.3,169.8,20
3/7/2014 0:00,16,5.2,211.1,21
3/8/2014 0:00,9.5,3.8,49.3,12
3/9/2014 0:00,8.5,2,82,10
3/10/2014 0:00,12.5,3.4,171.5,12
3/11/2014 0:00,15.7,3.9,184.9,13
3/12/2014 0:00,9.1,3.6,93.4,133
3/13/2014 0:00,10.2,2,174.8,
3/14/2014 0:00,14.7,3.2,230.1,72
3/15/2014 0:00,10.8,4.8,348.1,73
3/16/2014 0:00,9.2,3.4,354.9,33
3/17/2014 0:00,14.2,4.8,195.4,24
3/18/2014 0:00,16.1,5.7,214.2,44
3/19/2014 0:00,11.6,1.9,142.6,177
3/20/2014 0:00,14.6,2.8,163.4,151
3/21/2014 0:00,17.9,4.6,192.1,51
3/22/2014 0:00,16,3.8,202.1,34
3/23/2014 0:00,13,2.4,148.2,56
3/24/2014 0:00,15,2,20.1,34
3/25/2014 0:00,15,3.8,89.4,49
3/26/2014 0:00,15,5.7,201.7,20
3/27/2014 0:00,15.6,5.8,231.3,31
3/28/2014 0:00,14.8,3,223.3,15
3/29/2014 0:00,15.7,2.9,141.2,23
3/30/2014 0:00,18.8,4.3,230.5,26
3/31/2014 0:00,17.5,4.3,199,23
4/1/2014 0:00,18,5.5,192.3,24
4/2/2014 0:00,17.1,7.3,198.8,130
4/3/2014 0:00,11.9,3.4,262.3,16
4/4/2014 0:00,13.2,3.3,150.1,31
4/5/2014 0:00,14.8,4.5,222.4,27
4/6/2014 0:00,12.7,3.8,332.6,16
4/7/2014 0:00,13.9,4.2,9.9,26
4/8/2014 0:00,15.8,2.9,189.7,25
4/9/2014 0:00,20.6,3.5,186.3,20
4/10/2014 0:00,21.1,2.8,137.6,37
4/11/2014 0:00,20.8,3,156.9,34
4/12/2014 0:00,20.7,6.5,187,95
4/13/2014 0:00,18.2,5.8,219.3,44
4/14/2014 0:00,12.1,4.3,36,36
4/15/2014 0:00,11.5,2.5,176.5,21
4/16/2014 0:00,18.9,3.5,224,36
4/17/2014 0:00,18.4,2.8,72.8,44
4/18/2014 0:00,19,2.6,125.8,49
4/19/2014 0:00,15.5,3.1,25.2,29
4/20/2014 0:00,16.7,2.4,169.9,6
4/21/2014 0:00,20.7,2.3,103.4,12
4/22/2014 0:00,24,4.5,177.1,32
4/23/2014 0:00,21.6,6.3,228.9,31
4/24/2014 0:00,18.6,2.4,283.3,29
4/25/2014 0:00,21.5,4.4,198.2,25
4/26/2014 0:00,19.4,9.4,217.4,275
4/27/2014 0:00,14,7.4,252.7,80
4/28/2014 0:00,17,4.7,250.1,37
4/29/2014 0:00,12.8,4.5,1.6,15
4/30/2014 0:00,13.3,9.3,92,338
5/1/2014 0:00,13.9,5.6,99.6,78
5/2/2014 0:00,15.5,1.8,194.5,48
5/3/2014 0:00,20.8,3.8,174,25
5/4/2014 0:00,23.3,3.8,207.8,34
5/5/2014 0:00,23.3,4.2,196.2,43
5/6/2014 0:00,21.7,6.6,206,59
5/7/2014 0:00,18.9,7.1,207.1,197
5/8/2014 0:00,16.3,4.8,228.5,28
5/9/2014 0:00,18.9,3.5,233.6,37
5/10/2014 0:00,21.9,5.2,196.1,30
5/11/2014 0:00,22.1,7.8,218.7,133
5/12/2014 0:00,16.5,3,294.5,28
5/13/2014 0:00,13.3,2.8,22.7,65
5/14/2014 0:00,14.2,2.8,90.4,16
5/15/2014 0:00,17.1,2.2,174.4,20
5/16/2014 0:00,23.1,2.5,198.2,37
5/17/2014 0:00,25.1,2.9,180.6,40
5/18/2014 0:00,25.9,4.2,202.9,37
5/19/2014 0:00,25.1,4.7,199,34
5/20/2014 0:00,24.5,3.8,186.4,41
5/21/2014 0:00,25.4,3.4,181.1,42
5/22/2014 0:00,23.7,3.4,176.6,33
5/23/2014 0:00,21.4,3.1,267.6,29
5/24/2014 0:00,20.3,3.5,252.9,20
5/25/2014 0:00,19,3,311.7,23
5/26/2014 0:00,21,3,346.7,16
5/27/2014 0:00,25.7,2.6,24.8,20
5/28/2014 0:00,27.4,3.7,139.9,31
5/29/2014 0:00,27,2.6,84.3,34
5/30/2014 0:00,26.4,3.3,31.6,23
5/31/2014 0:00,28.7,2.9,189.7,25
6/1/2014 0:00,29.7,3.8,217.5,30
6/2/2014 0:00,30.4,2.2,106,19
6/3/2014 0:00,32.1,3,204.9,43
6/4/2014 0:00,31.1,2.7,271.5,36
6/5/2014 0:00,30.6,2.7,343.7,34
6/6/2014 0:00,30.7,3.3,190.7,44
6/7/2014 0:00,29.1,2.6,169.3,42
6/8/2014 0:00,27,3.4,210.4,43
6/9/2014 0:00,26.8,3.6,28.4,33
6/10/2014 0:00,27.7,3.1,132.3,35
6/11/2014 0:00,30.2,4.9,233.3,53
6/12/2014 0:00,29.9,2.4,308.9,34
6/13/2014 0:00,28.1,5.1,181.5,107
6/14/2014 0:00,28.4,6.1,216.3,36
6/15/2014 0:00,28.3,4.5,214.9,31
6/16/2014 0:00,28.5,4.5,212.4,34
6/17/2014 0:00,27.7,4,199,45
6/18/2014 0:00,26.7,4.3,187.4,26
6/19/2014 0:00,27.1,2.3,155.4,33
6/20/2014 0:00,26.9,5.1,156.6,45
6/21/2014 0:00,28,2.6,193.6,22
6/22/2014 0:00,30.3,4,261.5,19
6/23/2014 0:00,29.1,2.4,20.1,31
6/24/2014 0:00,28.8,4,189.7,32
6/25/2014 0:00,29.5,3.3,207.1,35
6/26/2014 0:00,29.8,4.8,212.1,48
6/27/2014 0:00,29,5.6,217.1,62
6/28/2014 0:00,29.1,3.4,197.3,31
6/29/2014 0:00,30.8,3.4,187.8,26
6/30/2014 0:00,31.9,3.2,216.1,45
7/1/2014 0:00,27.5,3.8,70.1,86
7/2/2014 0:00,25.2,3.8,83.4,23
7/3/2014 0:00,26.3,3.6,120.5,24
7/4/2014 0:00,26.2,3,108.1,29
7/5/2014 0:00,27.9,1.7,290.8,27
7/6/2014 0:00,26.4,2.9,350.4,23
7/7/2014 0:00,25.5,2.9,184,19
7/8/2014 0:00,27.5,3.2,176.9,22
7/9/2014 0:00,26.8,1.6,2.7,30
7/10/2014 0:00,28.1,1.9,29.8,39
7/11/2014 0:00,27,2.3,31.6,36
7/12/2014 0:00,24.8,1.8,36.6,
7/13/2014 0:00,25.9,1.9,61.2,
7/14/2014 0:00,25.6,2.6,1.9,
7/15/2014 0:00,25,1.9,323.3,16
7/16/2014 0:00,24.4,2,201.2,24
7/17/2014 0:00,26.3,2.5,189.8,15
7/18/2014 0:00,28.1,3.2,180,16
7/19/2014 0:00,29.8,3.3,188.4,25
7/20/2014 0:00,29.6,3,210.3,52
7/21/2014 0:00,28.7,2.7,162.3,28
7/22/2014 0:00,28,3.4,158.7,31
7/23/2014 0:00,28.3,4.2,91.3,22
7/24/2014 0:00,29.4,2.5,135,40
7/25/2014 0:00,30,2.7,184.2,29
7/26/2014 0:00,31.2,2.4,170.1,31
7/27/2014 0:00,30.1,4.3,104.6,55
7/28/2014 0:00,25.3,2.9,52.1,28
7/29/2014 0:00,24.9,2.4,62.3,24
7/30/2014 0:00,27.5,1.6,350.7,25
7/31/2014 0:00,24.9,2.8,147.1,18
8/1/2014 0:00,20,3,56.3,10
8/2/2014 0:00,20.7,5.7,86.1,11
8/3/2014 0:00,23.5,2,110.5,28
8/4/2014 0:00,22.9,1.7,14.3,15
8/5/2014 0:00,24.2,2.4,166.8,12
8/6/2014 0:00,26.5,2.2,165.5,14
8/7/2014 0:00,24.8,3.1,331.5,13
8/8/2014 0:00,24.1,1.3,145.6,13
8/9/2014 0:00,24.2,3.2,161.4,12
8/10/2014 0:00,24.2,2.3,6.2,13
8/11/2014 0:00,25.1,4.6,92.9,21
8/12/2014 0:00,24.4,2.6,111.7,12
8/13/2014 0:00,25.5,2.9,175.7,15
8/14/2014 0:00,22.7,2.7,0.7,11
8/15/2014 0:00,23.8,2,335.9,6
8/16/2014 0:00,25.8,1.9,353.9,48
8/17/2014 0:00,25.8,1.6,153.5,18
8/18/2014 0:00,26.4,1.7,68.6,18
8/19/2014 0:00,24.1,3.9,176.4,30
8/20/2014 0:00,23.9,2.9,203.7,9
8/21/2014 0:00,25.7,3.7,192.6,14
8/22/2014 0:00,21.1,3,175.6,9
8/23/2014 0:00,23.5,2.6,191.5,8
8/24/2014 0:00,26.3,3,178.8,14
8/25/2014 0:00,24.5,4,147.4,16
8/26/2014 0:00,23.7,3.2,83.5,20
8/27/2014 0:00,21.8,1.6,8.2,7
8/28/2014 0:00,23.7,1.7,354.7,8
8/29/2014 0:00,24.9,2.4,78.9,13
8/30/2014 0:00,27.7,2.7,170.1,14
8/31/2014 0:00,28.5,3.2,206.3,16
9/1/2014 0:00,28.1,2.7,145,16
9/2/2014 0:00,28.5,2.3,153.1,20
9/3/2014 0:00,28.6,2.4,150.2,24
9/4/2014 0:00,25.9,3.5,91.7,28
9/5/2014 0:00,22,0.8,347.5,7
9/6/2014 0:00,22.5,3.3,78.5,9
9/7/2014 0:00,20,2.5,93,7
9/8/2014 0:00,22.2,2.1,130.2,10
9/9/2014 0:00,24.2,5.1,205.8,11
9/10/2014 0:00,24.5,2,158.6,13
9/11/2014 0:00,22,2.5,114.2,18
9/12/2014 0:00,19.9,3.9,95.5,18
9/13/2014 0:00,18.1,2.6,104.1,7
9/14/2014 0:00,19.7,2.2,71.6,7
9/15/2014 0:00,21.2,2.1,51.3,8
9/16/2014 0:00,20.3,2.5,43.1,6
9/17/2014 0:00,20.6,1.8,349.6,9
9/18/2014 0:00,18.2,1.4,18.7,4
9/19/2014 0:00,20.7,1.3,255.4,4
9/20/2014 0:00,23.7,2.7,136.1,7
9/21/2014 0:00,23.6,3.3,83.8,8
9/22/2014 0:00,20,2.4,54.2,6
9/23/2014 0:00,21.3,1.5,123,10
9/24/2014 0:00,21.9,1.7,69.8,12
9/25/2014 0:00,21.4,1.7,117.9,12
9/26/2014 0:00,20.1,1.8,100.2,15
9/27/2014 0:00,19,1.3,107.3,13
9/28/2014 0:00,21.4,2.5,152.4,10
9/29/2014 0:00,21.9,3,171.9,13
9/30/2014 0:00,20.9,3.4,199.2,14
10/1/2014 0:00,21.1,3.8,185.5,12
10/2/2014 0:00,18.9,2.5,38.8,19
10/3/2014 0:00,18,2,353.9,17
10/4/2014 0:00,19.8,2.3,146.2,18
10/5/2014 0:00,21,2.1,24,21
10/6/2014 0:00,20.1,2.9,279.1,14
10/7/2014 0:00,20.7,2.1,153.8,21
10/8/2014 0:00,22.1,2.2,153.8,22
10/9/2014 0:00,20.5,3.2,208.1,12
10/10/2014 0:00,17.7,2.4,344.7,9
10/11/2014 0:00,16.4,2,185.9,16
10/12/2014 0:00,19.7,6.5,221.3,81
10/13/2014 0:00,14.7,1.7,357.4,23
10/14/2014 0:00,14.8,1.8,43.3,26
10/15/2014 0:00,17.2,2.3,187.1,25
10/16/2014 0:00,21.1,2.4,167.8,27
10/17/2014 0:00,21.3,2.1,184.8,23
10/18/2014 0:00,19.6,3.9,68.5,34
10/19/2014 0:00,18,4,82.4,16
10/20/2014 0:00,15.6,3.1,58.4,5
10/21/2014 0:00,16.2,1.4,112.1,5
10/22/2014 0:00,16.6,1.5,348.8,6
10/23/2014 0:00,18.4,2,139.4,9
10/24/2014 0:00,19.3,2,143.5,7
10/25/2014 0:00,20.1,2.4,181.8,10
10/26/2014 0:00,21.6,3.4,164.9,11
10/27/2014 0:00,19.5,3.8,182.6,12
10/28/2014 0:00,16.5,2.2,131.4,19
10/29/2014 0:00,17,1.8,90.2,23
10/30/2014 0:00,17.4,3.6,50.6,18
10/31/2014 0:00,17.5,6.4,97.1,35
11/1/2014 0:00,18.1,4.4,140.4,25
11/2/2014 0:00,17.3,5.3,189.6,25
11/3/2014 0:00,12.9,0.9,55.2,7
11/4/2014 0:00,11,3.4,36.9,4
11/5/2014 0:00,9.4,1.7,359.8,6
11/6/2014 0:00,10.8,2.7,38.7,6
11/7/2014 0:00,11.1,2,213.7,7
11/8/2014 0:00,11.7,1.6,108.6,13
11/9/2014 0:00,12.6,2.5,155.4,12
11/10/2014 0:00,16.3,4.9,193,25
11/11/2014 0:00,15.8,3.8,180.7,16
11/12/2014 0:00,9.4,1.6,132.2,23
11/13/2014 0:00,2.9,1.7,190.8,19
11/14/2014 0:00,9.3,2.2,164.2,22
11/15/2014 0:00,13.9,5.4,198.5,12
11/16/2014 0:00,7.7,4,344.7,8
11/17/2014 0:00,1.9,1.6,158.8,11
11/18/2014 0:00,3.7,1.9,8.6,11
11/19/2014 0:00,6.3,1.9,109,21
11/20/2014 0:00,10.5,2.7,197.2,13
11/21/2014 0:00,11.2,1.7,105.3,29
11/22/2014 0:00,11.3,3,259.8,12
11/23/2014 0:00,10.6,6.2,253,48
11/24/2014 0:00,5.3,3.2,359.6,17
11/25/2014 0:00,4.3,2.9,201.9,9
11/26/2014 0:00,9.2,2,22.5,29
11/27/2014 0:00,9.8,2.3,43.2,24
11/28/2014 0:00,10.7,2.4,136.4,19
11/29/2014 0:00,13.1,3.4,181,16
11/30/2014 0:00,13.8,4.2,172.7,16
12/1/2014 0:00,11.6,2.2,152.2,24
12/2/2014 0:00,9.2,1.5,138.4,38
12/3/2014 0:00,14.8,3.3,167.2,23
12/4/2014 0:00,12.7,2.8,185.8,16
12/5/2014 0:00,10.7,2.1,50.8,11
12/6/2014 0:00,12.5,3.2,82.5,11
12/7/2014 0:00,11.5,2.7,3.6,12
12/8/2014 0:00,10,2.6,34.5,13
12/9/2014 0:00,11,1.7,17.5,17
12/10/2014 0:00,11.6,1.8,19.5,8
12/11/2014 0:00,11.6,2.4,99,13
12/12/2014 0:00,12.8,1.8,162,18
12/13/2014 0:00,13.1,4.3,195.9,12
12/14/2014 0:00,6.6,4.6,195.3,5
12/15/2014 0:00,5.7,2.1,11.6,10
12/16/2014 0:00,7.2,2.1,13.4,13
12/17/2014 0:00,7,3.6,184.6,13
12/18/2014 0:00,6.2,2.9,169.4,8
12/19/2014 0:00,4.7,2.1,10.4,3
12/20/2014 0:00,4.2,2,32,7
12/21/2014 0:00,7.4,3,176.2,6
12/22/2014 0:00,10,3.8,160.3,11
12/23/2014 0:00,4.9,4.2,0.4,4
12/24/2014 0:00,1.8,2.6,156.2,11
12/25/2014 0:00,8.5,5.8,189.8,27
12/26/2014 0:00,3.6,4.6,188.9,11
12/27/2014 0:00,0.5,1.8,30.4,7
12/28/2014 0:00,1.6,2.9,155.4,6
12/29/2014 0:00,6.9,5.1,177.3,3
12/30/2014 0:00,3.1,4.4,73.4,11
12/31/2014 0:00,-3.2,2.9,105.6,10
1/1/2015 0:00,0.4,1.4,298.9,9
1/2/2015 0:00,0.4,3.3,340.2,6
1/3/2015 0:00,0.3,4.4,176.4,6
1/4/2015 0:00,2.6,1.7,38.3,8
1/5/2015 0:00,3.6,1.8,13.7,6
1/6/2015 0:00,6.1,2.3,18.3,7
1/7/2015 0:00,4.5,4.5,57.8,18
1/8/2015 0:00,2,1.2,213.9,10
1/9/2015 0:00,2.7,1.7,139.1,9
1/10/2015 0:00,3.1,1.7,219.3,10
1/11/2015 0:00,6.3,2.6,170.1,6
1/12/2015 0:00,6.5,2.6,49.3,7
1/13/2015 0:00,2.1,2,100.1,6
1/14/2015 0:00,2.6,3.2,48.8,3
1/15/2015 0:00,2.8,1.6,22.3,4
1/16/2015 0:00,4.8,2.3,46.7,5
1/17/2015 0:00,8.6,2.3,161.1,8
1/18/2015 0:00,10.2,1.8,153.3,22
1/19/2015 0:00,9.6,2.8,28.5,6
1/20/2015 0:00,11.1,2.5,89.4,12
1/21/2015 0:00,7.5,2.3,23.4,16
1/22/2015 0:00,-0.3,3.2,7.1,4
1/23/2015 0:00,-2.1,1.2,47.8,7
1/24/2015 0:00,1.4,1.9,15.9,6
1/25/2015 0:00,4.7,2.4,8.7,6
1/26/2015 0:00,6.7,1.8,8.7,9
1/27/2015 0:00,11.8,1.8,96.2,8
1/28/2015 0:00,12.9,2.3,95.7,8
1/29/2015 0:00,10.1,5.1,53.3,22
1/30/2015 0:00,6.2,3.2,80.6,6
1/31/2015 0:00,7.4,2,195.7,4
2/1/2015 0:00,8,1.9,52.4,4
2/2/2015 0:00,8.1,1.5,75,6
2/3/2015 0:00,9.6,1.9,260.4,5
2/4/2015 0:00,12,2.6,22.3,7
2/5/2015 0:00,11,1.9,162.3,19
2/6/2015 0:00,12.1,2.1,113.8,16
2/7/2015 0:00,14.5,2.9,171.4,9
2/8/2015 0:00,15.3,2.1,22.9,12
2/9/2015 0:00,14.7,2.7,106.7,14
2/10/2015 0:00,15.9,2.8,180.2,9
2/11/2015 0:00,10.7,3.4,50.1,34
2/12/2015 0:00,6.9,2.4,88.8,14
2/13/2015 0:00,8.7,1.4,24,20
2/14/2015 0:00,11.5,2,120.9,14
2/15/2015 0:00,15,4.5,195.6,15
2/16/2015 0:00,13,4.1,179.4,23
