date,temp,ws,wd,pm10
10/6/2013 0:00,,1.6,73.1,9
10/7/2013 0:00,,1.2,133.3,19
10/8/2013 0:00,,2.2,214.4,18
10/9/2013 0:00,,3.1,214.1,15
10/10/2013 0:00,,4.9,240.5,44
10/11/2013 0:00,,2.7,265,11
10/12/2013 0:00,,2.4,101.7,15
10/13/2013 0:00,,3.3,196.1,16
10/14/2013 0:00,,4,246.2,11
10/15/2013 0:00,,3.4,131.1,16
10/16/2013 0:00,,3.7,232.1,10
10/17/2013 0:00,,2.1,252.9,12
10/18/2013 0:00,,1.3,42.8,16
10/19/2013 0:00,,2,210.3,27
10/20/2013 0:00,,2.7,267.5,18
10/21/2013 0:00,,2.6,133.6,16
10/22/2013 0:00,,1.3,121.8,18
10/23/2013 0:00,,1.2,104.8,18
10/24/2013 0:00,,2.4,137.7,25
10/25/2013 0:00,,2.3,120.7,18
10/26/2013 0:00,,1.9,37.5,9
10/27/2013 0:00,,1.4,170,20
10/28/2013 0:00,,3.7,222.5,19
10/29/2013 0:00,,3.4,216.4,14
10/30/2013 0:00,,4.7,231.6,17
10/31/2013 0:00,,3.2,274.2,8
11/1/2013 0:00,,2.1,332.2,9
11/2/2013 0:00,,2.3,135.1,12
11/3/2013 0:00,,2.9,234,13
11/4/2013 0:00,,2.7,193.1,9
11/5/2013 0:00,,4.7,269.3,10
11/6/2013 0:00,,2.3,11.9,7
11/7/2013 0:00,,2.2,115.4,13
11/8/2013 0:00,,1.8,219.6,14
11/9/2013 0:00,,1,338.9,15
11/10/2013 0:00,,0.9,110.9,14
11/11/2013 0:00,,1.1,342.1,15
11/12/2013 0:00,,4.1,155.1,19
11/13/2013 0:00,,1.5,105.3,13
11/14/2013 0:00,,1.4,226.5,13
11/15/2013 0:00,,3.8,202.1,13
11/16/2013 0:00,,5.3,226.7,16
11/17/2013 0:00,,4.9,259.3,10
11/18/2013 0:00,,1.3,87.3,13
11/19/2013 0:00,,1.8,197.1,11
11/20/2013 0:00,,2.8,231.1,8
11/21/2013 0:00,,2.3,208.4,13
11/22/2013 0:00,,5.6,141.1,42
11/23/2013 0:00,,5,130.4,8
11/24/2013 0:00,,2.1,171.8,4
11/25/2013 0:00,,2,297.7,4
11/26/2013 0:00,,1,184.6,6
11/27/2013 0:00,,1,110.5,6
11/28/2013 0:00,,0.7,138.4,6
11/29/2013 0:00,,0.9,111.7,10
11/30/2013 0:00,,0.9,80.7,13
12/1/2013 0:00,,1.1,62.7,10
12/2/2013 0:00,,1.8,301.3,4
12/3/2013 0:00,,3.1,227.7,9
12/4/2013 0:00,,5.9,227.2,39
12/5/2013 0:00,,4.6,240.8,5
12/6/2013 0:00,,2.5,240.2,8
12/7/2013 0:00,,4.2,158.3,7
12/8/2013 0:00,,3.9,238.1,8
12/9/2013 0:00,,4.1,289.3,6
12/10/2013 0:00,,2.2,41.7,12
12/11/2013 0:00,,2,90.6,14
12/12/2013 0:00,,1.6,49.9,9
12/13/2013 0:00,,4.1,265.7,7
12/14/2013 0:00,,1.4,0.2,5
12/15/2013 0:00,,1.3,4.1,7
12/16/2013 0:00,,1.5,0.9,6
12/17/2013 0:00,,1.6,46.2,14
12/18/2013 0:00,,1.6,127.1,11
12/19/2013 0:00,,2.4,219.8,9
12/20/2013 0:00,,2.9,224.2,11
12/21/2013 0:00,,9.8,260.2,6
12/22/2013 0:00,,3.8,278.2,5
12/23/2013 0:00,,1.2,43.6,8
12/24/2013 0:00,,1.1,21.7,9
12/25/2013 0:00,,1.5,115.2,33
12/26/2013 0:00,,1.1,107.7,25
12/27/2013 0:00,,1.4,68.3,22
12/28/2013 0:00,,1.8,200.1,15
12/29/2013 0:00,,3,168.3,21
12/30/2013 0:00,,1.2,209.9,17
12/31/2013 0:00,,1.2,210.5,11
1/1/2014 0:00,,0.8,232.6,13
1/2/2014 0:00,,1.3,154.4,19
1/3/2014 0:00,,1.5,189.4,16
1/4/2014 0:00,,5.9,238.3,20
1/5/2014 0:00,,2.2,24.5,11
1/6/2014 0:00,,1.1,118.8,14
1/7/2014 0:00,,1.3,179.3,14
1/8/2014 0:00,,3.2,272.6,16
1/9/2014 0:00,,2.2,214.2,10
1/10/2014 0:00,,5.7,264.1,13
1/11/2014 0:00,,1.9,246.6,9
1/12/2014 0:00,,5,248.7,15
1/13/2014 0:00,,2,308.8,10
1/14/2014 0:00,,2.3,357.4,12
1/15/2014 0:00,,1.5,256.3,15
1/16/2014 0:00,,2.4,37.4,17
1/17/2014 0:00,,1.2,106.7,16
1/18/2014 0:00,,1.4,90.6,14
1/19/2014 0:00,,1.6,216,11
1/20/2014 0:00,,1.8,1.7,15
1/21/2014 0:00,,1.2,123.1,37
1/22/2014 0:00,,1.2,137.1,32
1/23/2014 0:00,,4.9,160.4,63
1/24/2014 0:00,,1.2,38,32
1/25/2014 0:00,,1,162.5,23
1/26/2014 0:00,,3.6,273.9,20
1/27/2014 0:00,,2.5,179.2,90
1/28/2014 0:00,,3.3,149.2,50
1/29/2014 0:00,,1.7,200.5,20
1/30/2014 0:00,,4.5,230.4,25
1/31/2014 0:00,,6.4,241.4,27
2/1/2014 0:00,,4,263.7,11
2/2/2014 0:00,,1.9,245.1,9
2/3/2014 0:00,,3.7,226.7,13
2/4/2014 0:00,,6.5,264,8
2/5/2014 0:00,,4.1,146.2,18
2/6/2014 0:00,,3.2,158.2,15
2/7/2014 0:00,,4.4,243.7,13
2/8/2014 0:00,,3.1,248,9
2/9/2014 0:00,,5.4,251,12
2/10/2014 0:00,,4.9,271.9,12
2/11/2014 0:00,,2.5,197.5,20
2/12/2014 0:00,,1.6,189.6,14
2/13/2014 0:00,,2.5,284.9,11
2/14/2014 0:00,,2.3,256.4,11
2/15/2014 0:00,,3.2,238.2,9
2/16/2014 0:00,,4.6,260.7,7
2/17/2014 0:00,,2.3,209.5,13
2/18/2014 0:00,,3,244.4,15
2/19/2014 0:00,,4.7,251.2,11
2/20/2014 0:00,,3.5,343.2,20
2/21/2014 0:00,,3.3,331.2,14
2/22/2014 0:00,,4.2,255.5,14
2/23/2014 0:00,,3,252.2,15
2/24/2014 0:00,,1.9,247,14
2/25/2014 0:00,,3,231.6,16
2/26/2014 0:00,,4.7,192.6,24
2/27/2014 0:00,,7.3,265.9,30
2/28/2014 0:00,,4.3,258.8,13
3/1/2014 0:00,,5.4,256.7,24
3/2/2014 0:00,,5,261.6,4
3/3/2014 0:00,,1.5,161.3,7
3/4/2014 0:00,,1.5,217.9,11
3/5/2014 0:00,,2,357.9,7
3/6/2014 0:00,,2.4,200.9,22
3/7/2014 0:00,,5.3,266.3,12
3/8/2014 0:00,,3.2,80.1,10
3/9/2014 0:00,,1.9,194.1,6
3/10/2014 0:00,,2.7,257.1,8
3/11/2014 0:00,,5.4,258.9,13
3/12/2014 0:00,,4,148.2,123
3/13/2014 0:00,,2,164.9,80
3/14/2014 0:00,,3,273.1,59
3/15/2014 0:00,,4.6,312.4,59
3/16/2014 0:00,,3.2,2.6,25
3/17/2014 0:00,,4.7,236.6,13
3/18/2014 0:00,,6.1,273.3,26
3/19/2014 0:00,,1.8,162.7,214
3/20/2014 0:00,,2.3,200,141
3/21/2014 0:00,,4.8,260.1,35
3/22/2014 0:00,,3.9,269.2,19
3/23/2014 0:00,,2.9,129.2,44
3/24/2014 0:00,,1.2,122.8,25
3/25/2014 0:00,,3.7,124.3,41
3/26/2014 0:00,,6.5,246.3,16
3/27/2014 0:00,,6.1,267.4,28
3/28/2014 0:00,,4,264.5,15
3/29/2014 0:00,,2.3,140.9,21
3/30/2014 0:00,,5,229.1,21
3/31/2014 0:00,,4.1,254.3,15
4/1/2014 0:00,,4.5,233.7,18
4/2/2014 0:00,,5.9,232.3,87
4/3/2014 0:00,,4.3,283.9,12
4/4/2014 0:00,,3.6,151.1,30
4/5/2014 0:00,,4.8,249,21
4/6/2014 0:00,,3.2,327.5,23
4/7/2014 0:00,,3.4,358.1,17
4/8/2014 0:00,,2,207,18
4/9/2014 0:00,,1.9,221.6,13
4/10/2014 0:00,,3.5,271,21
4/11/2014 0:00,,2.5,256.9,18
4/12/2014 0:00,,5.9,215.1,79
4/13/2014 0:00,,7.5,263.6,35
4/14/2014 0:00,,4.8,46.4,28
4/15/2014 0:00,,3.3,158.5,17
4/16/2014 0:00,,4,256.9,23
4/17/2014 0:00,,3.1,113.7,35
4/18/2014 0:00,,3.7,145.4,43
4/19/2014 0:00,,3.3,333.9,20
4/20/2014 0:00,,2,271.8,4
4/21/2014 0:00,,1.7,157.5,10
4/22/2014 0:00,,4.5,178.1,22
4/23/2014 0:00,,5.8,258.7,22
4/24/2014 0:00,,2.2,63.1,24
4/25/2014 0:00,,4.1,237.6,20
4/26/2014 0:00,,9.1,244,230
4/27/2014 0:00,,8.6,274.8,74
4/28/2014 0:00,,7.1,284.1,46
4/29/2014 0:00,,4.7,11.4,19
4/30/2014 0:00,,5.6,122.6,193
5/1/2014 0:00,,4.3,124,64
5/2/2014 0:00,,1.8,221.1,44
5/3/2014 0:00,,2.1,198.4,41
5/4/2014 0:00,,3.1,244.9,28
5/5/2014 0:00,,4.9,263.9,30
5/6/2014 0:00,,5.8,238.1,35
5/7/2014 0:00,,7.6,251.1,160
5/8/2014 0:00,,5.2,266.1,22
5/9/2014 0:00,,3.1,237.7,16
5/10/2014 0:00,,5.1,242.3,20
5/11/2014 0:00,,7.3,243.5,84
5/12/2014 0:00,,4.3,302.5,29
5/13/2014 0:00,,2.6,63.5,64
5/14/2014 0:00,,2.5,153.8,14
5/15/2014 0:00,,1.7,194.7,15
5/16/2014 0:00,,2.9,282.7,17
5/17/2014 0:00,,2.4,235.6,25
5/18/2014 0:00,,4,247.9,22
5/19/2014 0:00,,4.5,246,20
5/20/2014 0:00,,3.5,253.3,15
5/21/2014 0:00,,3.3,243.4,22
5/22/2014 0:00,,3,241.5,27
5/23/2014 0:00,,3,154.7,17
5/24/2014 0:00,,4.2,265.8,15
5/25/2014 0:00,,2.7,334,17
5/26/2014 0:00,,2.4,14.2,16
5/27/2014 0:00,,2.6,19,13
5/28/2014 0:00,,4,129.5,31
5/29/2014 0:00,,3.7,150.3,24
5/30/2014 0:00,,3.1,131.9,71
5/31/2014 0:00,,2.8,208.7,16
6/1/2014 0:00,,4,255.6,15
6/2/2014 0:00,,2.2,84.1,15
6/3/2014 0:00,,3,228.1,23
6/4/2014 0:00,,3,285.4,22
6/5/2014 0:00,,2.5,300.1,23
6/6/2014 0:00,,3.4,273.3,22
6/7/2014 0:00,,2.6,259.5,23
6/8/2014 0:00,,4.1,255.1,31
6/9/2014 0:00,,4.2,32.6,35
6/10/2014 0:00,,2.8,164.1,31
6/11/2014 0:00,,5.3,275.4,37
6/12/2014 0:00,,4.5,281.2,26
6/13/2014 0:00,,5.8,196,69
6/14/2014 0:00,,5.1,240.5,24
6/15/2014 0:00,,4.9,263.7,18
6/16/2014 0:00,,4.2,254.3,24
6/17/2014 0:00,,4.8,253.7,35
6/18/2014 0:00,,3.9,243.8,19
6/19/2014 0:00,,2.1,259.9,19
6/20/2014 0:00,,3.4,143.1,30
6/21/2014 0:00,,2.1,163.3,23
6/22/2014 0:00,,4.1,284.1,15
6/23/2014 0:00,,3.2,354.5,27
6/24/2014 0:00,,3.4,219.9,30
6/25/2014 0:00,,3.2,240.8,30
6/26/2014 0:00,,4.2,247.4,49
6/27/2014 0:00,,6.1,267,34
6/28/2014 0:00,,3.2,249.7,23
6/29/2014 0:00,,3.1,241.9,17
6/30/2014 0:00,,4.5,261.9,29
7/1/2014 0:00,,3.5,95.3,
7/2/2014 0:00,,3.1,119.3,
7/3/2014 0:00,,3.3,139.3,22
7/4/2014 0:00,,2.8,99.7,20
7/5/2014 0:00,,2.4,74.2,26
7/6/2014 0:00,,3.5,333.9,14
7/7/2014 0:00,,2.2,176.6,9
7/8/2014 0:00,,2.2,160.7,13
7/9/2014 0:00,,2.6,86.5,19
7/10/2014 0:00,,2.9,121.5,25
7/11/2014 0:00,,2.6,98.8,23
7/12/2014 0:00,,2.7,134.3,16
7/13/2014 0:00,,1.8,108.6,22
7/14/2014 0:00,,3.3,17.8,18
7/15/2014 0:00,,1.7,188.2,13
7/16/2014 0:00,,3,209.4,20
7/17/2014 0:00,,2,182.4,12
7/18/2014 0:00,,3.8,155.7,18
7/19/2014 0:00,,3.1,247.6,18
7/20/2014 0:00,,3.7,214.4,42
7/21/2014 0:00,,2.1,190.3,14
7/22/2014 0:00,,2.5,146.2,32
7/23/2014 0:00,,3.8,113.1,20
7/24/2014 0:00,,2.5,138.3,27
7/25/2014 0:00,,2.1,174.9,25
7/26/2014 0:00,,2.4,150.2,42
7/27/2014 0:00,,3.3,146.7,43
7/28/2014 0:00,,2.2,7.6,16
7/29/2014 0:00,,1.8,230.3,15
7/30/2014 0:00,,1.8,57.2,9
7/31/2014 0:00,,2.5,170.1,12
8/1/2014 0:00,,2.5,95.4,5
8/2/2014 0:00,,3.6,122.7,8
8/3/2014 0:00,,2.6,135.3,14
8/4/2014 0:00,,2.3,73.5,13
8/5/2014 0:00,,1.7,150.2,11
8/6/2014 0:00,,1.9,159.2,14
8/7/2014 0:00,,2.7,3.4,12
8/8/2014 0:00,,1.5,117.4,13
8/9/2014 0:00,,2.2,145.2,10
8/10/2014 0:00,,2.1,28.8,11
8/11/2014 0:00,,3.6,126.9,15
8/12/2014 0:00,,3.3,130.1,12
8/13/2014 0:00,,2.7,136.7,14
8/14/2014 0:00,,2.2,74.8,8
8/15/2014 0:00,,1.7,340.6,4
8/16/2014 0:00,,1.7,58.9,34
8/17/2014 0:00,,1.6,153.4,15
8/18/2014 0:00,,2,140.1,16
8/19/2014 0:00,,3.3,219.5,35
8/20/2014 0:00,,3.3,266.4,8
8/21/2014 0:00,,3.2,234.8,12
8/22/2014 0:00,,2.5,174.6,8
8/23/2014 0:00,,2.1,220.9,6
8/24/2014 0:00,,2.3,202.5,12
8/25/2014 0:00,,3.4,168.9,14
8/26/2014 0:00,,2.2,231.5,14
8/27/2014 0:00,,1.5,56.4,8
8/28/2014 0:00,,1.7,28.5,5
8/29/2014 0:00,,1.8,108.9,9
8/30/2014 0:00,,2.5,197.5,11
8/31/2014 0:00,,2.9,236.3,10
9/1/2014 0:00,,3,272.8,14
9/2/2014 0:00,,2.1,150.6,13
9/3/2014 0:00,,2.4,120.4,22
9/4/2014 0:00,,4.1,135.7,26
9/5/2014 0:00,,1.7,146,6
9/6/2014 0:00,,4.2,124.9,7
9/7/2014 0:00,,2.4,119.3,5
9/8/2014 0:00,,2,126.9,10
9/9/2014 0:00,,4.8,244.2,7
9/10/2014 0:00,,2.7,226.7,11
9/11/2014 0:00,,2.3,161.5,15
9/12/2014 0:00,,4.6,142.7,10
9/13/2014 0:00,,4.1,133.8,6
9/14/2014 0:00,,3.7,128,8
9/15/2014 0:00,,2.7,137.1,10
9/16/2014 0:00,,1.9,92.3,5
9/17/2014 0:00,,1.7,39.9,8
9/18/2014 0:00,,1.6,43.5,4
9/19/2014 0:00,,0.9,171.2,4
9/20/2014 0:00,,1.7,169.3,5
9/21/2014 0:00,,2.4,116.6,7
9/22/2014 0:00,,2.5,134.9,7
9/23/2014 0:00,,1.5,156.8,13
9/24/2014 0:00,,1.5,95.9,14
9/25/2014 0:00,,2.6,147.4,9
9/26/2014 0:00,,2.9,142.4,15
9/27/2014 0:00,,,,13
9/28/2014 0:00,,,,9
9/29/2014 0:00,,,,10
9/30/2014 0:00,,,,2
10/1/2014 0:00,,,,12
10/2/2014 0:00,,,,12
10/3/2014 0:00,,1.8,65.8,12
10/4/2014 0:00,,2.2,238.3,14
10/5/2014 0:00,,2.3,313.3,10
10/6/2014 0:00,,1.9,259.8,10
10/7/2014 0:00,,1.8,247.1,16
10/8/2014 0:00,,2.1,258.2,16
10/9/2014 0:00,,3.6,258.8,6
10/10/2014 0:00,,2.8,321.1,7
10/11/2014 0:00,,1.3,188.7,6
10/12/2014 0:00,,5.5,253.6,30
10/13/2014 0:00,,2,18,15
10/14/2014 0:00,,1.1,99.9,17
10/15/2014 0:00,,1.4,159.6,20
10/16/2014 0:00,,1.9,240.7,20
10/17/2014 0:00,,2.2,267.5,14
10/18/2014 0:00,,3,149,22
10/19/2014 0:00,,3.5,71.2,16
10/20/2014 0:00,,1.5,77.3,6
10/21/2014 0:00,,1.7,136.9,6
10/22/2014 0:00,,0.9,176.7,7
10/23/2014 0:00,,0.9,188.9,9
10/24/2014 0:00,,1.2,216.9,7
10/25/2014 0:00,,1.6,250.5,8
10/26/2014 0:00,,1.9,245.7,12
10/27/2014 0:00,,3.4,263.9,10
10/28/2014 0:00,,1.2,201.4,14
10/29/2014 0:00,,1.2,191.6,18
10/30/2014 0:00,,1.6,110.3,14
10/31/2014 0:00,,5.6,158.8,28
11/1/2014 0:00,,4.2,188.9,23
11/2/2014 0:00,,4.8,237.2,17
11/3/2014 0:00,,1,231.7,5
11/4/2014 0:00,,2.2,358.5,3
11/5/2014 0:00,,1.3,183.4,9
11/6/2014 0:00,,2.3,180.2,3
11/7/2014 0:00,,1.8,250.3,4
11/8/2014 0:00,,1.7,181.9,10
11/9/2014 0:00,,1.8,236.8,11
11/10/2014 0:00,,4.9,259.9,21
11/11/2014 0:00,,2.6,241.7,13
11/12/2014 0:00,,5.5,186.8,29
11/13/2014 0:00,,4.6,180.5,15
11/14/2014 0:00,,2.4,226.6,11
11/15/2014 0:00,,5.2,252.9,12
11/16/2014 0:00,,3.6,319.3,7
11/17/2014 0:00,,1.4,174.4,6
11/18/2014 0:00,,1.3,252,7
11/19/2014 0:00,,1.3,207.4,9
11/20/2014 0:00,,2.3,238.3,9
11/21/2014 0:00,,1.3,280.5,12
11/22/2014 0:00,,4,287.2,10
11/23/2014 0:00,,8.2,285.9,31
11/24/2014 0:00,,2.9,339.1,12
11/25/2014 0:00,,3,291.3,8
11/26/2014 0:00,,1.4,306.1,11
11/27/2014 0:00,,1.1,86.5,13
11/28/2014 0:00,,1.2,175.3,15
11/29/2014 0:00,,3.2,235.6,13
11/30/2014 0:00,,3.2,244.9,12
12/1/2014 0:00,,2.4,182.9,21
12/2/2014 0:00,,1.5,206.4,31
12/3/2014 0:00,,1.6,214.5,19
12/4/2014 0:00,,2.2,243.4,9
12/5/2014 0:00,,2.2,345.9,7
12/6/2014 0:00,,2.9,123,15
12/7/2014 0:00,,1.6,357.7,10
12/8/2014 0:00,,1.5,95.5,15
12/9/2014 0:00,,1.4,158.3,19
12/10/2014 0:00,,1.1,6.8,11
12/11/2014 0:00,,1,263.7,14
12/12/2014 0:00,,1.2,247.2,14
12/13/2014 0:00,,3.9,228.9,12
12/14/2014 0:00,,5.9,264,4
12/15/2014 0:00,,1,353.3,10
12/16/2014 0:00,,2,118.4,14
12/17/2014 0:00,,3.1,259.8,10
12/18/2014 0:00,,2.7,248.3,4
12/19/2014 0:00,,2.2,327.3,3
12/20/2014 0:00,,1.7,304.5,4
12/21/2014 0:00,,4.1,278.8,5
12/22/2014 0:00,,5.7,269.9,7
12/23/2014 0:00,,4.4,349.5,6
12/24/2014 0:00,,1.7,245.8,7
12/25/2014 0:00,,3.6,210.9,21
12/26/2014 0:00,,3.9,234.8,8
12/27/2014 0:00,,1.4,346,6
12/28/2014 0:00,,1.7,263.9,5
12/29/2014 0:00,,3.2,205.8,4
12/30/2014 0:00,,5.9,165.6,24
12/31/2014 0:00,,2.5,117.4,8
1/1/2015 0:00,,1.1,113.7,7
1/2/2015 0:00,,2.7,0,5
1/3/2015 0:00,,6.1,265.9,6
1/4/2015 0:00,,1,324.4,6
1/5/2015 0:00,,1,18.1,7
1/6/2015 0:00,,1.3,55,8
1/7/2015 0:00,,4.4,92.7,17
1/8/2015 0:00,,1.1,172.5,9
1/9/2015 0:00,,3.2,159.9,13
1/10/2015 0:00,,1.8,200.8,9
1/11/2015 0:00,,1.4,192.6,8
1/12/2015 0:00,,2,294.7,8
1/13/2015 0:00,,4.2,149.7,8
1/14/2015 0:00,,2.5,57.7,5
1/15/2015 0:00,,0.8,322.9,5
1/16/2015 0:00,,1.9,312.2,4
1/17/2015 0:00,,1.7,208.8,7
1/18/2015 0:00,,,,
1/19/2015 0:00,,1.6,259.1,8
1/20/2015 0:00,,1.7,183.8,10
1/21/2015 0:00,,2.6,161.7,18
1/22/2015 0:00,,2.9,353.9,3
1/23/2015 0:00,,1.7,308.7,5
1/24/2015 0:00,,1.6,352.3,5
1/25/2015 0:00,,1.3,16.5,6
1/26/2015 0:00,,1.3,38.5,9
1/27/2015 0:00,,1,215,7
1/28/2015 0:00,,1.5,299.3,7
1/29/2015 0:00,,3.5,94,12
1/30/2015 0:00,,4.5,130.4,7
1/31/2015 0:00,,2.2,204.9,4
2/1/2015 0:00,,1.4,292.3,4
2/2/2015 0:00,,1.5,226.1,5
2/3/2015 0:00,,1.6,274.7,5
2/4/2015 0:00,,1.8,321.5,7
2/5/2015 0:00,,1.7,187.3,26
2/6/2015 0:00,,1.1,192.5,19
2/7/2015 0:00,,3.1,261.1,8
2/8/2015 0:00,,1.1,356.2,8
2/9/2015 0:00,,1.5,210,7
2/10/2015 0:00,,2.8,268.6,7
2/11/2015 0:00,,2.8,190.2,25
2/12/2015 0:00,,1.9,233.1,8
2/13/2015 0:00,,1,353,12
2/14/2015 0:00,,1.6,163.9,13
2/15/2015 0:00,,4.9,256.9,12
2/16/2015 0:00,,4.4,259.4,12
2/17/2015 0:00,,2.8,1,11
2/18/2015 0:00,,1.3,281,11
2/19/2015 0:00,,3.3,252,11
2/20/2015 0:00,,7.5,260.9,13
2/21/2015 0:00,,4.5,260.3,9
2/22/2015 0:00,,5,187.5,20
2/23/2015 0:00,,4.4,157,7
2/24/2015 0:00,,3.4,250.6,9
2/25/2015 0:00,,3,295.8,3
2/26/2015 0:00,,4.9,125.9,10
2/27/2015 0:00,,6.1,143.6,13
2/28/2015 0:00,,4.8,192.3,12
3/1/2015 0:00,,2.9,206.2,7
3/2/2015 0:00,,3.4,186.3,18
3/3/2015 0:00,,3.1,240.1,5
3/4/2015 0:00,,2.7,273.4,4
3/5/2015 0:00,,2.3,202.3,8
3/6/2015 0:00,,1.7,144.6,10
3/7/2015 0:00,,1.4,163.9,14
3/8/2015 0:00,,2,272.4,11
3/9/2015 0:00,,2.2,190.9,14
3/10/2015 0:00,,1.6,116.5,15
3/11/2015 0:00,,1.8,133.8,15
3/12/2015 0:00,,1.3,204.3,17
3/13/2015 0:00,,2,55,16
3/14/2015 0:00,,3.1,59.1,15
3/15/2015 0:00,,2.9,108.6,12
3/16/2015 0:00,,1.8,130.7,17
3/17/2015 0:00,,2.5,160.6,18
3/18/2015 0:00,,2.7,232.9,6
3/19/2015 0:00,,3.4,254.1,5
3/20/2015 0:00,,2.2,116.3,8
3/21/2015 0:00,,1.5,179.7,9
3/22/2015 0:00,,2.3,274.9,4
3/23/2015 0:00,,4.1,254.7,10
3/24/2015 0:00,,2.9,265.1,12
3/25/2015 0:00,,5.1,270.3,13
3/26/2015 0:00,,1.9,121.3,15
3/27/2015 0:00,,1.8,221.2,14
3/28/2015 0:00,,2.8,270.5,10
3/29/2015 0:00,,2.3,296.7,11
3/30/2015 0:00,,2.5,190.2,27
3/31/2015 0:00,,1.8,200.1,22
4/1/2015 0:00,,4.1,238.4,14
4/2/2015 0:00,,5.7,259.6,10
4/3/2015 0:00,,3.2,173.8,32
4/4/2015 0:00,,5.4,136.6,44
4/5/2015 0:00,,3.5,243.7,15
4/6/2015 0:00,,4.7,251.7,14
4/7/2015 0:00,,4.1,246.7,11
4/8/2015 0:00,,4.7,247.1,18
4/9/2015 0:00,,2.4,233.7,28
4/10/2015 0:00,,3.5,222.7,19
4/11/2015 0:00,,4.2,245.4,16
4/12/2015 0:00,,2.6,217.4,9
4/13/2015 0:00,,3.7,88.9,12
4/14/2015 0:00,,2.1,207.1,5
4/15/2015 0:00,,4,219.9,11
4/16/2015 0:00,,5,255.6,27
4/17/2015 0:00,,3.7,283,12
4/18/2015 0:00,,4.6,274.8,15
4/19/2015 0:00,,2.1,331.1,14
4/20/2015 0:00,,2.2,200.2,16
4/21/2015 0:00,,3.3,244.1,16
4/22/2015 0:00,,3.6,260.1,14
4/23/2015 0:00,,3.3,222.8,14
4/24/2015 0:00,,5.7,262.2,15
4/25/2015 0:00,,4.5,241.9,32
4/26/2015 0:00,,7.1,254,29
4/27/2015 0:00,,3.7,6.5,13
4/28/2015 0:00,,1.9,95.7,20
4/29/2015 0:00,,1.8,187.1,72
4/30/2015 0:00,,1.9,223.9,75
5/1/2015 0:00,,2,205,13
5/2/2015 0:00,,3.5,207.6,41
5/3/2015 0:00,,2,239.2,37
5/4/2015 0:00,,2,165.4,13
5/5/2015 0:00,,4.8,267.3,9
5/6/2015 0:00,,3.4,240.3,10
5/7/2015 0:00,,3.6,246.5,16
5/8/2015 0:00,,4.7,233.9,20
5/9/2015 0:00,,5.3,268.9,16
5/10/2015 0:00,,2.8,294.5,13
5/11/2015 0:00,,3.2,87.6,23
5/12/2015 0:00,,5,107.5,25
5/13/2015 0:00,,1.5,246.5,6
5/14/2015 0:00,,3.6,202.7,14
5/15/2015 0:00,,5,230.2,26
5/16/2015 0:00,,5.8,267,10
5/17/2015 0:00,,1.9,251.8,7
5/18/2015 0:00,,3.1,186.6,15
5/19/2015 0:00,,4,265.1,13
5/20/2015 0:00,,2,178.6,20
5/21/2015 0:00,,5,143.3,18
5/22/2015 0:00,,4.4,206,6
5/23/2015 0:00,,4.6,254.4,12
5/24/2015 0:00,,4.2,261.2,15
5/25/2015 0:00,,4.3,272.8,12
5/26/2015 0:00,,2.2,263.4,10
5/27/2015 0:00,,1.7,217.4,14
5/28/2015 0:00,,3,271.5,15
5/29/2015 0:00,,2.6,289.8,15
5/30/2015 0:00,,2.9,101.2,18
5/31/2015 0:00,,3.1,116.5,19
6/1/2015 0:00,,1.5,194.2,19
6/2/2015 0:00,,3,250,20
6/3/2015 0:00,,3.8,255,17
6/4/2015 0:00,,3,250.5,17
6/5/2015 0:00,,2.1,294.5,24
6/6/2015 0:00,,2.5,162.3,17
6/7/2015 0:00,,2.4,159.6,21
6/8/2015 0:00,,3.5,156.1,16
6/9/2015 0:00,,2.7,82.7,10
6/10/2015 0:00,,2.8,292,10
6/11/2015 0:00,,3.9,265,12
6/12/2015 0:00,,2.6,296.7,13
6/13/2015 0:00,,2.7,263.8,18
6/14/2015 0:00,,1.6,246.3,13
6/15/2015 0:00,,2.6,141.9,19
6/16/2015 0:00,,2.2,125.3,14
6/17/2015 0:00,,2.3,149.2,18
6/18/2015 0:00,,3,163.6,14
6/19/2015 0:00,,3.7,139.9,19
6/20/2015 0:00,,1.9,163.8,21
6/21/2015 0:00,,3.1,149.3,30
6/22/2015 0:00,,3.2,124.9,29
6/23/2015 0:00,,5.9,132.4,41
6/24/2015 0:00,,3.9,132.3,27
6/25/2015 0:00,,2.6,164.2,36
6/26/2015 0:00,,2.1,136.1,27
6/27/2015 0:00,,2,77.3,20
6/28/2015 0:00,,2.7,147.9,16
6/29/2015 0:00,,2.3,158.4,22
6/30/2015 0:00,,3.4,142.4,19
7/1/2015 0:00,,1.8,124.5,17
7/2/2015 0:00,,2.1,111.3,27
7/3/2015 0:00,,2.1,103,15
7/4/2015 0:00,,2.1,143.6,21
7/5/2015 0:00,,3.4,268.6,9
7/6/2015 0:00,,2.8,281.7,9
7/7/2015 0:00,,2.5,62.4,12
7/8/2015 0:00,,2.4,163.6,11
7/9/2015 0:00,,1.8,72.4,13
7/10/2015 0:00,,1.8,96.7,12
7/11/2015 0:00,,1.5,173,18
7/12/2015 0:00,,1.6,127.7,19
7/13/2015 0:00,,2.4,341.4,11
7/14/2015 0:00,,3.7,282,10
7/15/2015 0:00,,2.4,273.4,9
