date,temp,ws,wd,pm10
2/21/2015 0:00,15,5.8,263.1,17
2/22/2015 0:00,15.1,4.3,245.8,20
2/23/2015 0:00,3.5,7,73,16
2/24/2015 0:00,4.2,4.8,314.3,12
2/25/2015 0:00,8,5.6,263.2,7
2/26/2015 0:00,8.3,3.9,160.4,15
2/27/2015 0:00,4,4.7,83.2,15
2/28/2015 0:00,7.7,4.2,151.3,20
3/1/2015 0:00,14.8,2.9,242.4,13
3/2/2015 0:00,14.1,3.3,262.8,39
3/3/2015 0:00,10,3.6,237.6,3
3/4/2015 0:00,8,2.8,268.1,8
3/5/2015 0:00,4.8,4.4,85.6,8
3/6/2015 0:00,7.2,4,78.4,10
3/7/2015 0:00,11.5,4.2,78.6,13
3/8/2015 0:00,12.6,2.1,273.6,15
3/9/2015 0:00,11.3,2.2,45.2,
3/10/2015 0:00,12.3,2,48.7,16
3/11/2015 0:00,13.8,2.7,82.7,16
3/12/2015 0:00,13.9,2.1,69.4,21
3/13/2015 0:00,14.5,3.8,82.2,30
3/14/2015 0:00,14.2,5.2,61,21
3/15/2015 0:00,12.3,3.5,87.1,17
3/16/2015 0:00,14.5,3.6,83.8,16
3/17/2015 0:00,14.2,4,79.4,14
3/18/2015 0:00,12.2,3.7,279.5,9
3/19/2015 0:00,12.5,3.9,263.6,5
3/20/2015 0:00,12.9,2.1,78.3,6
3/21/2015 0:00,13.9,3,308.3,7
3/22/2015 0:00,16.2,4.2,257.1,10
3/23/2015 0:00,16.3,4,252.2,15
3/24/2015 0:00,15.7,3.3,259.2,18
3/25/2015 0:00,15.5,4.2,255.8,24
3/26/2015 0:00,13.6,3.9,91,21
3/27/2015 0:00,15.4,2.2,240.7,22
3/28/2015 0:00,19,4.1,261.8,20
3/29/2015 0:00,19.2,2.3,247.5,21
3/30/2015 0:00,20.5,1.8,244.6,31
3/31/2015 0:00,19.2,3.2,232.1,26
4/1/2015 0:00,18.3,4.8,256.9,19
4/2/2015 0:00,18.5,5.3,266.7,23
4/3/2015 0:00,16.7,2,191.6,29
4/4/2015 0:00,15.4,4.7,83.6,62
4/5/2015 0:00,17.1,3.2,274.8,26
4/6/2015 0:00,18.2,5,256.1,32
4/7/2015 0:00,18.2,4.8,262.5,23
4/8/2015 0:00,18.6,5.4,267.7,31
4/9/2015 0:00,15.9,2.1,223,33
4/10/2015 0:00,17.9,3.5,259.4,25
4/11/2015 0:00,19.1,3.3,252.6,18
4/12/2015 0:00,14.4,3.2,216.7,12
4/13/2015 0:00,14.7,4.7,73.6,22
4/14/2015 0:00,13.4,1.9,222.3,11
4/15/2015 0:00,17.6,5.2,262,43
4/16/2015 0:00,14,5.5,257.1,46
4/17/2015 0:00,11.2,4.1,264.5,22
4/18/2015 0:00,14.2,4.2,269.5,22
4/19/2015 0:00,17.2,3.1,262.5,20
4/20/2015 0:00,17.7,2.1,278.5,23
4/21/2015 0:00,18.9,3.1,243.6,23
4/22/2015 0:00,17.6,3.7,253.9,23
4/23/2015 0:00,17.8,4.2,249.7,31
4/24/2015 0:00,14.6,6,265.6,17
4/25/2015 0:00,16.1,4.8,253.4,
4/26/2015 0:00,12.2,7.6,266.5,
4/27/2015 0:00,12.5,5.3,44.6,
4/28/2015 0:00,13.9,4.8,76.9,14
4/29/2015 0:00,15.8,2.1,98.8,18
4/30/2015 0:00,18.5,1.9,241.7,23
5/1/2015 0:00,21.7,2.3,233.6,22
5/2/2015 0:00,22.7,3.3,198.3,23
5/3/2015 0:00,21.4,2.3,264.3,15
5/4/2015 0:00,19.7,2.8,280.8,16
5/5/2015 0:00,17,5.3,273.1,12
5/6/2015 0:00,18.7,3.9,253.2,12
5/7/2015 0:00,19,3.7,253.1,20
5/8/2015 0:00,19.1,4.6,240.6,25
5/9/2015 0:00,15,5.9,279.7,18
5/10/2015 0:00,15.7,3.5,267,12
5/11/2015 0:00,18.8,3.1,95.8,18
5/12/2015 0:00,16.9,4.6,71.6,27
5/13/2015 0:00,17.5,1.3,185.1,6
5/14/2015 0:00,7.4,1.2,357.7,15
5/15/2015 0:00,13.6,4,273.3,17
5/16/2015 0:00,15.2,5.8,273.8,10
5/17/2015 0:00,17.5,2.3,250.4,11
5/18/2015 0:00,21.5,3.6,224.4,18
5/19/2015 0:00,20,3.9,263.5,15
5/20/2015 0:00,19.6,1.8,205.6,21
5/21/2015 0:00,19.8,3.9,141.6,38
5/22/2015 0:00,19.7,4.6,207,18
5/23/2015 0:00,17.8,4.4,255.2,20
5/24/2015 0:00,17.8,4.9,263.7,26
5/25/2015 0:00,19.2,4.3,271.6,18
5/26/2015 0:00,21,2,247.4,22
5/27/2015 0:00,21.9,2.2,249.4,26
5/28/2015 0:00,23.4,3.8,253.8,24
5/29/2015 0:00,24.5,3.4,265.5,23
5/30/2015 0:00,25.4,5.5,65.8,41
5/31/2015 0:00,24.5,3.5,68.2,22
6/1/2015 0:00,25.5,1.8,264.3,30
6/2/2015 0:00,26.1,4,264.9,22
6/3/2015 0:00,25.8,3.8,260.6,22
6/4/2015 0:00,25.4,3.2,255.6,27
6/5/2015 0:00,25.9,2.5,285.1,25
6/6/2015 0:00,26.8,2.7,280.2,27
6/7/2015 0:00,25.6,2,232.5,30
6/8/2015 0:00,26.4,2.9,153.6,37
6/9/2015 0:00,23.6,3.4,68.5,9
6/10/2015 0:00,26,3.3,275.3,12
6/11/2015 0:00,26.3,4.7,269.9,11
6/12/2015 0:00,25.6,2.9,263.3,17
6/13/2015 0:00,26.6,2.5,269.6,19
6/14/2015 0:00,26.8,2.4,192,15
6/15/2015 0:00,27.4,3.8,85.8,21
6/16/2015 0:00,25.9,2.9,77.7,15
6/17/2015 0:00,27.8,2.1,76.8,22
6/18/2015 0:00,29.7,1.7,195.1,26
6/19/2015 0:00,29.9,3.8,103.5,104
6/20/2015 0:00,30.1,2.8,302.3,24
6/21/2015 0:00,30.9,2,241.2,34
6/22/2015 0:00,31,1.8,92,35
6/23/2015 0:00,28.6,4.6,108,43
6/24/2015 0:00,26.9,4.1,112.9,29
6/25/2015 0:00,25.7,2.4,78.4,35
6/26/2015 0:00,27.8,2.2,184.4,34
6/27/2015 0:00,26.6,3.7,66,35
6/28/2015 0:00,27.1,2.3,108.8,22
6/29/2015 0:00,28.3,1.9,76.8,20
6/30/2015 0:00,27.1,2.9,126,19
7/1/2015 0:00,27.8,1.8,127.5,19
7/2/2015 0:00,29.6,3.3,258.2,42
7/3/2015 0:00,26.6,2.4,191.4,19
7/4/2015 0:00,24.6,1.6,10.3,15
7/5/2015 0:00,24,3.8,266.6,8
7/6/2015 0:00,26.6,4,272.1,9
7/7/2015 0:00,25.2,3.4,58.8,12
7/8/2015 0:00,24,2.1,104.6,14
7/9/2015 0:00,21.9,2.7,85.4,18
7/10/2015 0:00,20.9,2,65.7,9
7/11/2015 0:00,24.1,1.9,101.1,16
7/12/2015 0:00,27.5,3,73.8,23
7/13/2015 0:00,27.2,3.2,279.9,11
7/14/2015 0:00,25.9,3.4,249.7,11
7/15/2015 0:00,25.9,3.4,278,12
7/16/2015 0:00,26.3,1.7,240.4,25
7/17/2015 0:00,25.4,3.2,255.1,18
7/18/2015 0:00,25.7,3.9,255.9,23
7/19/2015 0:00,26,3.6,269.3,13
7/20/2015 0:00,27.3,3.3,270.9,10
7/21/2015 0:00,27.8,3,234.7,20
7/22/2015 0:00,25.5,2.1,350.9,17
7/23/2015 0:00,26.8,3,243.8,25
7/24/2015 0:00,27.7,3.2,246.5,14
7/25/2015 0:00,28.1,2.6,254.9,18
7/26/2015 0:00,27.5,2.7,241,13
7/27/2015 0:00,28.6,2.6,243.1,16
7/28/2015 0:00,28,3.9,226.4,23
7/29/2015 0:00,24.4,2.5,95.5,11
7/30/2015 0:00,24.1,2.9,77.1,6
7/31/2015 0:00,25.1,2.5,88.4,15
8/1/2015 0:00,26.8,3.7,75.1,17
8/2/2015 0:00,26.3,2.6,317.2,11
8/3/2015 0:00,26.5,1.9,241.6,13
8/4/2015 0:00,27.9,1.4,235.2,19
8/5/2015 0:00,29.1,1.8,257.1,20
8/6/2015 0:00,29.4,2.7,248.7,22
8/7/2015 0:00,28.6,3.9,267.6,25
8/8/2015 0:00,26.5,3.1,234.9,15
8/9/2015 0:00,26.1,2.6,265.3,16
8/10/2015 0:00,26.7,2.3,223.3,10
8/11/2015 0:00,27.2,4.8,80.3,18
8/12/2015 0:00,28.4,3.8,80.9,
8/13/2015 0:00,28.1,1.7,35.1,
8/14/2015 0:00,30.2,1.5,114.3,29
8/15/2015 0:00,30.3,2.6,61.6,31
8/16/2015 0:00,27.8,2.1,237.2,16
8/17/2015 0:00,26.3,2.1,273,
8/18/2015 0:00,28.8,5,267.4,21
8/19/2015 0:00,29.3,4,252.9,29
8/20/2015 0:00,28.4,3.7,260.2,
8/21/2015 0:00,27.2,3.6,258.4,
8/22/2015 0:00,25,4,249.2,29
8/23/2015 0:00,23.6,2.3,137.2,16
8/24/2015 0:00,23.2,2.4,96.5,15
8/25/2015 0:00,25.2,4.2,67.8,13
8/26/2015 0:00,26.7,3.4,82.2,9
8/27/2015 0:00,27.3,3.5,359.5,10
8/28/2015 0:00,26.4,1.9,225.3,17
8/29/2015 0:00,26.4,3.1,101.3,14
8/30/2015 0:00,25.9,2,198.9,12
8/31/2015 0:00,26,2.4,256,19
9/1/2015 0:00,26.1,2.7,247.2,15
9/2/2015 0:00,25.1,3.2,261.9,31
9/3/2015 0:00,23.9,3.5,251.3,13
9/4/2015 0:00,22,2.9,261.6,14
9/5/2015 0:00,23.1,2.3,271.2,7
9/6/2015 0:00,25,2.2,249.4,
9/7/2015 0:00,26.9,2.5,245.7,
9/8/2015 0:00,26.3,2.4,279.1,
9/9/2015 0:00,25.3,2.8,197,16
9/10/2015 0:00,22.4,2.5,259,9
9/11/2015 0:00,24.2,2.5,104.3,17
9/12/2015 0:00,24.6,2.3,177.8,19
9/13/2015 0:00,25.4,1.6,261,20
9/14/2015 0:00,24.9,2.4,243.6,19
9/15/2015 0:00,25.4,3.5,253.9,21
9/16/2015 0:00,24.9,3.3,255,17
9/17/2015 0:00,24.6,3,239,25
9/18/2015 0:00,25.3,2.5,257.6,14
9/19/2015 0:00,20.5,2.5,159,26
9/20/2015 0:00,20.6,1.6,107.3,9
9/21/2015 0:00,18.6,2.8,65.7,11
9/22/2015 0:00,21,2.2,259,6
9/23/2015 0:00,22,1.8,256.1,6
9/24/2015 0:00,23.8,4.5,41.4,11
9/25/2015 0:00,22.5,4.8,82.7,17
9/26/2015 0:00,22.5,2.4,103.8,19
9/27/2015 0:00,23.9,3.1,265.5,18
9/28/2015 0:00,25.6,3.6,262.1,13
9/29/2015 0:00,25.5,2,242.8,23
9/30/2015 0:00,25,2.6,88.8,31
10/1/2015 0:00,25.2,1.8,48.8,26
10/2/2015 0:00,24.2,2.5,250.1,32
10/3/2015 0:00,22.3,2.5,216,21
10/4/2015 0:00,16.9,4.5,81.5,8
10/5/2015 0:00,17.3,3.4,73.7,5
10/6/2015 0:00,18.1,1.8,55.8,10
10/7/2015 0:00,16,3.4,69.7,6
10/8/2015 0:00,16.4,3.2,63,5
10/9/2015 0:00,17.7,4.1,76.4,6
10/10/2015 0:00,18.6,2,91.1,11
10/11/2015 0:00,21.6,3.3,261.4,11
10/12/2015 0:00,21.9,2.1,216.7,15
10/13/2015 0:00,21.7,1.2,235.5,24
10/14/2015 0:00,21.9,1.7,215.2,23
10/15/2015 0:00,22.4,1.9,23.9,30
10/16/2015 0:00,19.7,6.3,66.7,58
10/17/2015 0:00,15.5,3.8,68.7,20
10/18/2015 0:00,18.3,3,84.8,7
10/19/2015 0:00,19.2,2.3,49.9,15
10/20/2015 0:00,16.9,2.2,34.6,13
10/21/2015 0:00,13.9,3.5,68.2,7
10/22/2015 0:00,13.7,1.8,151.5,5
10/23/2015 0:00,14.8,1.3,338.5,10
10/24/2015 0:00,16.1,5,73.5,14
10/25/2015 0:00,14.7,3.3,80.7,10
10/26/2015 0:00,16.6,2,100.1,12
10/27/2015 0:00,17.4,3.7,265.2,12
10/28/2015 0:00,16,1.8,249.1,15
10/29/2015 0:00,11.7,1.9,195.5,11
10/30/2015 0:00,11.3,1.4,253.1,5
10/31/2015 0:00,11.8,1.8,232.7,5
11/1/2015 0:00,13.3,2.1,239.4,6
11/2/2015 0:00,14.4,1.9,244.7,7
11/3/2015 0:00,15.3,2.8,256.3,10
11/4/2015 0:00,14,4.3,251,15
11/5/2015 0:00,8.8,3.8,281.7,8
11/6/2015 0:00,9.2,1.8,28.4,6
11/7/2015 0:00,12.2,7.1,65,19
11/8/2015 0:00,10.3,2.8,70.3,12
11/9/2015 0:00,12.2,1.9,257.4,13
11/10/2015 0:00,12.9,4.8,256.1,30
11/11/2015 0:00,9,4.4,276.6,16
11/12/2015 0:00,8,3,78.4,9
11/13/2015 0:00,10.6,3.9,83.6,16
11/14/2015 0:00,12.8,2.3,76.8,18
11/15/2015 0:00,13.9,3.4,247.3,9
11/16/2015 0:00,8.5,7,261.4,74
11/17/2015 0:00,6.3,7,273.5,24
11/18/2015 0:00,8,4.2,253.6,9
11/19/2015 0:00,9.2,2.6,54.6,10
11/20/2015 0:00,10.6,3,272.8,11
11/21/2015 0:00,9.2,4.7,83.7,20
11/22/2015 0:00,6.7,1.9,64.2,13
11/23/2015 0:00,8.1,1.8,43.4,18
11/24/2015 0:00,9.8,2.9,268.9,18
11/25/2015 0:00,13.1,2.5,229.3,17
11/26/2015 0:00,12.5,1.7,210.4,5
11/27/2015 0:00,11.3,2.6,55.7,6
11/28/2015 0:00,6,3.8,79.4,3
11/29/2015 0:00,8.7,1.7,258.7,6
11/30/2015 0:00,5.7,3.9,260.1,8
12/1/2015 0:00,4.6,1.3,255.2,9
12/2/2015 0:00,4.9,1.8,25,9
12/3/2015 0:00,5.3,1.9,22.1,8
12/4/2015 0:00,7,1.3,284.3,18
12/5/2015 0:00,9,2.5,266.2,12
12/6/2015 0:00,8.8,3.6,76.3,8
12/7/2015 0:00,6.4,1.7,334.4,18
12/8/2015 0:00,7,1.9,239.5,21
12/9/2015 0:00,10.2,2.7,253.7,19
12/10/2015 0:00,12.6,3.5,244.4,15
12/11/2015 0:00,12.7,4,248.1,27
12/12/2015 0:00,6.6,6.6,251.4,14
12/13/2015 0:00,5.1,6.3,272.6,7
12/14/2015 0:00,4.9,5.2,257.4,25
12/15/2015 0:00,2.1,6.1,290.2,24
12/16/2015 0:00,-0.5,2.8,256.5,8
12/17/2015 0:00,1.5,2,238.6,16
12/18/2015 0:00,3.6,2,45.5,13
12/19/2015 0:00,5.8,2,322.5,18
12/20/2015 0:00,8.8,4.5,271.2,16
12/21/2015 0:00,7.1,3.3,254.5,10
12/22/2015 0:00,6.4,4.8,271,21
12/23/2015 0:00,10.5,6.5,262.6,11
12/24/2015 0:00,10.2,4.5,264.5,11
12/25/2015 0:00,8.5,4.4,259.3,24
12/26/2015 0:00,0.8,3.6,1,6
12/27/2015 0:00,0.2,7.9,54.7,7
12/28/2015 0:00,-1,1.4,64.4,5
12/29/2015 0:00,1.4,3.1,233.4,8
12/30/2015 0:00,1.1,2.1,235.6,7
12/31/2015 0:00,3.1,3.4,68.4,6
1/1/2016 0:00,2.3,6,74.2,6
1/2/2016 0:00,2.3,3.1,79.3,15
1/3/2016 0:00,1.8,2.7,83.1,8
1/4/2016 0:00,2.6,4.5,79.5,8
1/5/2016 0:00,4.7,2,70.1,6
1/6/2016 0:00,6.5,4.3,261.5,4
1/7/2016 0:00,4.1,4.5,240.1,5
1/8/2016 0:00,2.1,5.8,263.4,2
1/9/2016 0:00,1.9,4.1,271.6,4
1/10/2016 0:00,0.8,2.2,254.9,5
1/11/2016 0:00,2.3,1.5,265.9,9
1/12/2016 0:00,1.4,1.6,339.8,14
1/13/2016 0:00,2.7,1.7,248.6,14
1/14/2016 0:00,5.2,4.9,260.4,7
1/15/2016 0:00,5.4,5.9,274.6,19
1/16/2016 0:00,5,3,252.6,10
1/17/2016 0:00,9.1,3.6,252.1,8
1/18/2016 0:00,7.1,1.8,251.7,13
1/19/2016 0:00,9.1,3.1,254.5,10
1/20/2016 0:00,10.4,5.2,261.4,11
1/21/2016 0:00,6.8,2.3,26.2,10
1/22/2016 0:00,5,1.3,295,15
1/23/2016 0:00,6.7,1.3,282,19
1/24/2016 0:00,8.2,5.2,287.8,29
1/25/2016 0:00,5.9,3.2,275.8,10
1/26/2016 0:00,5.3,6.6,51.2,17
1/27/2016 0:00,2.6,1.5,270.3,16
1/28/2016 0:00,5.2,1.4,277.3,19
1/29/2016 0:00,8.1,3.4,257.4,14
1/30/2016 0:00,11,5.7,266.3,20
1/31/2016 0:00,12.4,5.6,241,11
2/1/2016 0:00,4.9,8.5,262.5,61
2/2/2016 0:00,1,6.6,280.5,10
2/3/2016 0:00,-0.5,1.9,259.8,6
2/4/2016 0:00,0.5,2.4,80.6,6
2/5/2016 0:00,2.4,2.5,29.8,10
2/6/2016 0:00,3.2,1.8,247.1,10
2/7/2016 0:00,6.3,1.8,282,14
2/8/2016 0:00,9.5,2.6,80,15
2/9/2016 0:00,8.9,1.6,34.9,22
2/10/2016 0:00,,,,
2/11/2016 0:00,11.5,1.6,250,20
2/12/2016 0:00,12,1.8,332.8,19
2/13/2016 0:00,11.9,2.3,281.4,20
2/14/2016 0:00,13.2,2.9,259,15
2/15/2016 0:00,12.9,1.8,209.5,17
2/16/2016 0:00,12.3,1.5,55,13
2/17/2016 0:00,13.8,1.7,277.6,26
2/18/2016 0:00,15.9,3.8,263,32
2/19/2016 0:00,17.7,2,267.1,23
2/20/2016 0:00,15.9,2.5,257.9,19
2/21/2016 0:00,16.7,2.1,283.9,21
2/22/2016 0:00,12.6,5.7,294.6,95
2/23/2016 0:00,9.3,5.8,10.2,39
2/24/2016 0:00,5.9,2.3,90.7,13
2/25/2016 0:00,8.7,3,86,15
2/26/2016 0:00,10.5,1.6,86.7,26
2/27/2016 0:00,12.8,2.5,276.5,26
2/28/2016 0:00,14.5,3.5,262.1,17
2/29/2016 0:00,15,4.5,263.3,20
3/1/2016 0:00,15.2,2.6,240.5,17
3/2/2016 0:00,16.4,4.6,268.3,23
3/3/2016 0:00,16.5,2,244.5,26
3/4/2016 0:00,15.3,2.8,260,22
3/5/2016 0:00,16,2.6,229.7,24
3/6/2016 0:00,16.1,4,245.7,24
3/7/2016 0:00,12,5,268.6,25
3/8/2016 0:00,8.8,2.7,83.6,13
3/9/2016 0:00,11.3,3.2,338.1,20
3/10/2016 0:00,13.2,3.6,29.1,21
3/11/2016 0:00,13.7,1.8,221.4,26
3/12/2016 0:00,13.1,7.5,272.2,154
3/13/2016 0:00,13.2,5.4,270.9,15
3/14/2016 0:00,14.8,5.9,259.6,27
3/15/2016 0:00,15.7,3.8,269.9,19
3/16/2016 0:00,14.9,2.8,281.3,22
3/17/2016 0:00,15.3,3.3,279.1,28
3/18/2016 0:00,16.9,4.7,275.7,27
3/19/2016 0:00,,0.4,359.5,45
3/20/2016 0:00,,0,0,25
3/21/2016 0:00,,0.9,319.8,31
3/22/2016 0:00,17.5,6.1,250,165
3/23/2016 0:00,13.1,8,284.1,142
3/24/2016 0:00,10.6,2,266.2,19
3/25/2016 0:00,13.1,4.8,270.8,19
3/26/2016 0:00,14.8,5.4,258.4,34
3/27/2016 0:00,14.3,3.4,106.6,24
3/28/2016 0:00,15.2,4.6,258.4,28
3/29/2016 0:00,16.1,6.8,256.1,98
3/30/2016 0:00,11.1,5.8,284.1,23
3/31/2016 0:00,8.6,3.6,271.3,21
4/1/2016 0:00,9.6,4.1,7.9,10
4/2/2016 0:00,9.5,2.2,77.8,13
4/3/2016 0:00,13.2,1.7,258.8,13
4/4/2016 0:00,16.5,1.5,256.3,18
4/5/2016 0:00,19.2,4.4,287.1,24
4/6/2016 0:00,19.3,3,95.1,22
4/7/2016 0:00,18.6,3.1,123,26
4/8/2016 0:00,16.6,4.1,85.5,14
4/9/2016 0:00,16.7,2.3,262.4,11
4/10/2016 0:00,14,5.3,262.9,15
4/11/2016 0:00,13.4,3.2,275.1,6
4/12/2016 0:00,11.9,3,2.5,6
4/13/2016 0:00,16.2,1.9,233.6,5
4/14/2016 0:00,18.5,2.5,249.1,10
4/15/2016 0:00,19.6,7.7,258.8,60
4/16/2016 0:00,12.5,6.6,282.6,22
4/17/2016 0:00,12.9,2.1,300.7,8
4/18/2016 0:00,15.6,3.6,355.9,14
4/19/2016 0:00,17.6,3.9,324.3,8
4/20/2016 0:00,18.8,3.6,270.8,14
4/21/2016 0:00,21.1,2,113.8,18
4/22/2016 0:00,20.7,5.3,100.7,42
4/23/2016 0:00,21,4.1,235.6,21
4/24/2016 0:00,19.6,5.5,261.1,26
4/25/2016 0:00,,,,61
4/26/2016 0:00,,,,58
4/27/2016 0:00,,,,33
4/28/2016 0:00,,,,34
4/29/2016 0:00,,,,30
4/30/2016 0:00,,,,22
5/1/2016 0:00,,,,43
5/2/2016 0:00,,,,19
5/3/2016 0:00,18.3,3.2,69.4,28
5/4/2016 0:00,20.3,3.6,89.4,27
5/5/2016 0:00,23.7,4.5,105,38
5/6/2016 0:00,21.9,4.9,234.5,115
5/7/2016 0:00,18.1,4.8,269.4,17
5/8/2016 0:00,16.5,5,277.1,18
5/9/2016 0:00,17.3,5.5,267.8,23
5/10/2016 0:00,19.7,4.6,266.5,19
5/11/2016 0:00,21.7,3.2,274.3,20
5/12/2016 0:00,25.1,4.4,88.7,42
5/13/2016 0:00,24.7,2.6,118.6,44
5/14/2016 0:00,22.6,3.4,117.9,52
5/15/2016 0:00,23.4,5.3,246.8,47
5/16/2016 0:00,22.6,5.4,264,35
5/17/2016 0:00,18.3,5.3,67.5,54
5/18/2016 0:00,14.8,5,77.1,21
5/19/2016 0:00,17.1,1.7,288.6,12
5/20/2016 0:00,22,2.6,241,26
5/21/2016 0:00,22.7,3.9,252.5,19
5/22/2016 0:00,22.2,4.6,265.7,23
5/23/2016 0:00,22.4,4.8,257.8,23
5/24/2016 0:00,22.2,4.4,247.4,34
5/25/2016 0:00,22.4,5.1,244.8,35
5/26/2016 0:00,19.9,5.7,279.2,20
5/27/2016 0:00,19.3,4,271,33
5/28/2016 0:00,21,1.9,202.9,33
5/29/2016 0:00,23.6,2.8,233.8,72
5/30/2016 0:00,22.9,2.7,275.2,27
5/31/2016 0:00,21.5,2.5,247,29
6/1/2016 0:00,21.2,3,46,30
6/2/2016 0:00,22.7,1.6,116.1,30
6/3/2016 0:00,27.2,3,28.2,30
6/4/2016 0:00,27.6,3.6,100.5,21
6/5/2016 0:00,27.4,3.9,112.1,30
6/6/2016 0:00,28.7,2.9,79.6,49
6/7/2016 0:00,30.4,3.3,165.6,85
6/8/2016 0:00,28.8,3.3,242.3,62
6/9/2016 0:00,26.4,4.5,259.1,45
6/10/2016 0:00,27,4.6,257.2,61
6/11/2016 0:00,25.1,3.6,228.6,23
6/12/2016 0:00,27,3.4,253,21
6/13/2016 0:00,27.3,5,262.5,29
6/14/2016 0:00,25.7,3,258.6,17
6/15/2016 0:00,26.2,3.6,248.5,24
6/16/2016 0:00,26.5,3.9,264.7,20
6/17/2016 0:00,27.4,3.4,258.8,19
6/18/2016 0:00,30.2,2.3,142.1,25
6/19/2016 0:00,30.5,3,96.2,31
6/20/2016 0:00,28.9,4.9,96.9,27
6/21/2016 0:00,29.2,2.7,129.5,32
6/22/2016 0:00,31.1,3.8,256.5,52
6/23/2016 0:00,30.9,3.9,266.8,41
6/24/2016 0:00,28.6,3.4,249.2,71
6/25/2016 0:00,27.3,2,178,34
6/26/2016 0:00,25.8,2.6,56.7,19
6/27/2016 0:00,26.7,3.6,70.8,14
6/28/2016 0:00,24.5,4.2,79.5,13
6/29/2016 0:00,27,3.6,98.2,14
6/30/2016 0:00,25.5,2.7,316.7,20
7/1/2016 0:00,21,2.3,232.4,9
7/2/2016 0:00,24.9,4.7,273.9,9
7/3/2016 0:00,28.4,4.7,275.6,13
7/4/2016 0:00,30.1,3.3,261.7,18
7/5/2016 0:00,30.3,3.9,261.1,16
7/6/2016 0:00,29.3,5.5,273.7,17
7/7/2016 0:00,28.4,3.9,258.5,28
7/8/2016 0:00,28.6,3.8,279.1,18
7/9/2016 0:00,30,2.4,250.1,20
7/10/2016 0:00,30.9,4.5,267.6,16
7/11/2016 0:00,30.6,5.6,275.9,24
7/12/2016 0:00,30,4.6,280.5,21
7/13/2016 0:00,31.1,4.4,283,18
7/14/2016 0:00,33.6,4,279.1,19
7/15/2016 0:00,31.8,4,352.1,278
7/16/2016 0:00,30.4,3.4,254.7,92
7/17/2016 0:00,28.9,3.5,257.9,35
7/18/2016 0:00,28.1,3.3,247.5,22
7/19/2016 0:00,28.4,3,184.7,11
7/20/2016 0:00,28.6,2.4,82.9,16
7/21/2016 0:00,30.4,2.9,77.5,19
7/22/2016 0:00,30.5,3.2,11.8,12
7/23/2016 0:00,31.5,3,34,14
7/24/2016 0:00,30.4,2.8,284.5,21
7/25/2016 0:00,29.4,2.2,125.5,24
7/26/2016 0:00,29.5,3.7,80.2,18
7/27/2016 0:00,25.4,1.9,206.8,43
7/28/2016 0:00,29.1,2.5,94.9,16
7/29/2016 0:00,29.3,3.2,71.2,25
7/30/2016 0:00,28.6,2,102,26
7/31/2016 0:00,26.8,2.4,216.7,26
8/1/2016 0:00,24.5,3,222,25
8/2/2016 0:00,23.6,2,223.8,10
8/3/2016 0:00,24.7,2.6,220.3,6
8/4/2016 0:00,24.2,3,225.7,11
8/5/2016 0:00,26.2,2.5,234.5,11
8/6/2016 0:00,28.1,3.1,88.4,15
8/7/2016 0:00,27.2,2.1,34.5,16
8/8/2016 0:00,28.2,2.2,81.1,20
8/9/2016 0:00,25.1,3,237.9,11
8/10/2016 0:00,24,2.2,248.5,8
8/11/2016 0:00,24.2,2.3,250.4,8
8/12/2016 0:00,27,2.8,266.4,26
8/13/2016 0:00,27.1,4,33.2,15
8/14/2016 0:00,24.7,3.3,108.6,7
8/15/2016 0:00,24.8,1.8,119.6,10
8/16/2016 0:00,25.8,2.8,82.4,11
8/17/2016 0:00,25.9,2.2,76.6,15
8/18/2016 0:00,26.5,1.8,53.9,23
8/19/2016 0:00,26.7,3.1,348.7,25
8/20/2016 0:00,24.4,3.9,318.5,25
8/21/2016 0:00,22.1,2.1,74.2,8
8/22/2016 0:00,22.3,1.9,106.7,10
8/23/2016 0:00,24.8,2.9,277.5,11
8/24/2016 0:00,23.2,2.9,265.5,20
8/25/2016 0:00,24.5,2.1,115,19
8/26/2016 0:00,23.2,2.2,72.7,10
8/27/2016 0:00,23.2,2.2,48.5,10
8/28/2016 0:00,22.2,2.5,69.3,10
8/29/2016 0:00,23.5,3.3,76.6,8
8/30/2016 0:00,23.2,4.1,87.8,8
8/31/2016 0:00,21.3,2.6,66.5,3
9/1/2016 0:00,22.2,3.2,69.7,5
9/2/2016 0:00,22.8,2.4,76.2,10
9/3/2016 0:00,25.3,1.6,91.7,12
9/4/2016 0:00,26.9,1.7,234,12
9/5/2016 0:00,26.7,2.3,16.6,19
9/6/2016 0:00,21.6,1.4,244.1,8
9/7/2016 0:00,20.3,2.6,131.8,4
9/8/2016 0:00,21.6,2.5,240.7,4
9/9/2016 0:00,24.3,2.8,233.6,12
9/10/2016 0:00,22.8,4.7,93.1,55
9/11/2016 0:00,23.3,1.7,206.6,12
9/12/2016 0:00,24,4.4,262.9,18
9/13/2016 0:00,22.9,2.6,259.9,14
9/14/2016 0:00,22.4,1.4,196.8,14
9/15/2016 0:00,23.5,2.6,276.7,13
9/16/2016 0:00,21.9,2.9,252.5,11
9/17/2016 0:00,21.8,2.1,270.6,11
9/18/2016 0:00,23.3,2.2,253.8,11
9/19/2016 0:00,24.3,1.5,52.8,19
9/20/2016 0:00,25.1,1.6,232.3,20
